Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,ProducaoOleoMetrosCubicos,Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
2020,03/2020,Rio de Janeiro,Campos,MARLIM LESTE,7-MLL-60D-RJS,Mar,FPSO CIDADE DE NITEROI,"55734,434",0,"5075,64264",0,"4627,842",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM LESTE,7-MLL-72-RJS,Mar,PETROBRAS 53,"16136,256",0,"1454,04872",0,"24715,03",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM LESTE,7-MLL-73D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM LESTE,7-MLL-77D-RJS,Mar,FPSO CIDADE DE NITEROI,"9588,184",0,"838,64303",0,"4050,768",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM LESTE,7-MLL-78D-RJS,Mar,FPSO CIDADE DE NITEROI,"8109,192",0,"802,47766",0,"19102,867",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM LESTE,8-MLL-16HPF-RJS,Mar,PETROBRAS 53,,,,,,0,"59254,055",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM LESTE,8-MLL-35DB-RJS,Mar,PETROBRAS 53,,,,,,0,"63213,733",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM LESTE,8-MLL-36H-RJS,Mar,PETROBRAS 53,,,,,,0,"36168,673",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM LESTE,8-MLL-38HP-RJS,Mar,PETROBRAS 53,,,,,,0,"43454,336",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM LESTE,8-MLL-48HPB-RJS,Mar,PETROBRAS 53,"6078,698",0,"847,3472",0,"21551,748",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM LESTE,8-MLL-68HP-RJS,Mar,PETROBRAS 53,,,,,,0,"100579,669",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM LESTE,9-MLL-12-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM LESTE,9-MLL-19D-RJS,Mar,PETROBRAS 53,"11829,41",0,"882,90434",0,"37459,798",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,1-RJS-460-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,3-BRSA-653D-RJS,Mar,PETROBRAS 40,"22937,084",0,"2495,37488",0,"27,234",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,3-MLS-2-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,3-MRL-3-RJS,Mar,PETROBRAS 20,"119,76868",0,"9,74327",0,"124,02345",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,4-RJS-382-RJ,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,4-RJS-442-RJ,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,6-BRSA-517-RJS,Mar,PETROBRAS 51,"14000,848",0,"1345,2236",0,"330,425",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,6-BRSA-647D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-106H-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-10HPA-RJS,Mar,PETROBRAS 40,"8989,25433",0,"944,13862",0,"41285,63892",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-111HP-RJS,Mar,PETROBRAS 51,"7303,817",0,"850,83233",0,"53058,298",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-113HA-RJS,Mar,PETROBRAS 40,"11385,654",0,"1193,67807",0,"45862,174",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-115HP-RJS,Mar,PETROBRAS 51,"15877,635",0,"1487,27388",0,"76974,018",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-117HP-RJS,Mar,PETROBRAS 51,"12148,729",0,"1151,1325",0,"61949,547",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-131H-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-139HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-153H-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-157H-RJS,Mar,PETROBRAS 56,"14617,257",0,"3186,40639",0,"52388,205",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-159HP-RJS,Mar,PETROBRAS 56,"6,176",0,"0,87274",0,"37,012",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-163HP-RJS,Mar,PETROBRAS 56,"21801,163",0,"2070,79643",0,"45648,319",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-167HPA-RJS,Mar,PETROBRAS 40,"13213,64249",0,"1969,1183",0,"43106,24026",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-169HP-RJS,Mar,PETROBRAS 40,"7463,70001",0,"864,3665",0,"41318,66152",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-16HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-175D-RJS,Mar,PETROBRAS 40,"31167,55",0,"2831,2523",0,"136,082",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-177HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-179HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-187HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-189HP-RJS,Mar,PETROBRAS 56,"2257,827",0,"367,45053",0,"12794,357",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-195H-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-200HP-RJS,Mar,PETROBRAS 40,"46170,388",0,"4920,13764",0,"773,809",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-209HA-RJS,Mar,PETROBRAS 51,"7954,355",0,"1221,76062",0,"59455,445",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-211H-RJS,Mar,PETROBRAS 51,"27097,753",0,"2119,21598",0,"126866,638",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-214HPA-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-217HPA-RJS,Mar,PETROBRAS 51,"8488,692",0,"408,78589",0,"1201,597",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-21HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-220HA-RJS,Mar,PETROBRAS 56,"28965,747",0,"5109,50061",0,"6638,258",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-222HP-RJS,Mar,PETROBRAS 40,"21799,81416",0,"2163,99813",0,"21290,41146",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-223HA-RJS,Mar,PETROBRAS 40,"11666,819",0,"1265,16804",0,"30067,963",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-225D-RJS,Mar,PETROBRAS 40,"6242,875",0,"568,61552",0,"10404,785",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-230D-RJS,Mar,PETROBRAS 51,"10667,5",0,"1201,43003",0,"48,183",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-30HP-RJS,Mar,PETROBRAS 40,"14957,064",0,"1296,41778",0,"23075,961",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-31H-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-32H-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-33H-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-37HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-39HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-42H-RJS,Mar,PETROBRAS 40,"15625,519",0,"2020,17699",0,"72654,243",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-43HA-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-45HP-RJS,Mar,PETROBRAS 40,"29616,171",0,"2160,93869",0,"24450,218",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-51HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-59HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-63HPA-RJS,Mar,PETROBRAS 51,"21784,555",0,"3336,66543",0,"77688,296",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-79HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-93HP-RJS,Mar,PETROBRAS 51,"14099,187",0,"1682,55439",0,"53872,267",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-95H-RJS,Mar,PETROBRAS 51,"9252,816",0,"1145,31732",0,"53691,502",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MLS-97HP-RJS,Mar,PETROBRAS 51,"9219,283",0,"1259,1984",0,"34892,118",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-102H-RJS,Mar,PETROBRAS 35,"284,46697",0,"25,46794",0,"641,19966",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-112H-RJS,Mar,PETROBRAS 19,"377,94748",0,"25,31877",0,"907,14335",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-118H-RJS,Mar,PETROBRAS 35,"93,50064",0,"14,71528",0,"359,8122",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-142HA-RJS,Mar,PETROBRAS 35,"177,58178",0,"20,55266",0,"318,32351",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-159HP-RJS,Mar,PETROBRAS 18,"112,78948",0,"14,84809",0,"518,15052",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-173HP-RJS,Mar,PETROBRAS 18,"189,00688",0,"16,72024",0,"203,00129",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-183HP-RJS,Mar,PETROBRAS 19,"282,63489",0,"16,73648",0,"505,93269",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-185HPA-RJS,Mar,PETROBRAS 20,"84,93812",0,"7,80537",0,"260,99537",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-187HPA-RJS,Mar,PETROBRAS 20,"202,02841",0,"16,44142",0,"447,74227",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-188HA-RJS,Mar,PETROBRAS 19,"203,07426",0,"11,22727",0,"337,37379",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-190HP-RJS,Mar,PETROBRAS 35,"99,32567",0,"18,44028",0,"524,05221",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-196HP-RJS,Mar,PETROBRAS 18,"82,94613",0,"5,59409",0,"260,15016",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-198HP-RJS,Mar,PETROBRAS 35,"16,50894",0,"1,0338",0,"172,83381",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-206HB-RJS,Mar,PETROBRAS 20,"194,34007",0,"16,40776",0,"446,31851",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-207H-RJS,Mar,PETROBRAS 35,"156,97204",0,"19,95511",0,"696,24455",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-208HB-RJS,Mar,PETROBRAS 35,"171,94094",0,"29,34882",0,"349,55255",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-210HPA-RJS,Mar,PETROBRAS 18,"309,69395",0,"29,03757",0,"506,85474",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-212HP-RJS,Mar,PETROBRAS 19,"382,82247",0,"29,33401",0,"790,88456",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-215HP-RJS,Mar,PETROBRAS 18,"201,57643",0,"18,95273",0,"933,02052",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-218HP-RJS,Mar,PETROBRAS 19,"511,75608",0,"35,54344",0,"498,36171",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-222HPA-RJS,Mar,PETROBRAS 18,"356,51481",0,"29,42748",0,"330,42033",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-224H-RJS,Mar,PETROBRAS 19,"193,17942",0,"15,32205",0,"352,10676",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-226HPA-RJS,Mar,PETROBRAS 20,"248,34578",0,"18,15647",0,"366,67156",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-227D-RJS,Mar,PETROBRAS 20,"74,01699",0,"6,64507",0,"39,31283",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-43D-RJS,Mar,PETROBRAS 19,"115,99576",0,"10,49156",0,"220,58339",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-53D-RJS,Mar,PETROBRAS 19,"238,86373",0,"16,82164",0,"367,34681",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-54-RJS,Mar,PETROBRAS 19,"166,01169",0,"12,2644",0,"269,83467",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-62D-RJS,Mar,PETROBRAS 20,"114,57998",0,"9,02424",0,"238,65989",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-69-RJS,Mar,PETROBRAS 35,"89,16638",0,"9,48348",0,"672,28233",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-82D-RJS,Mar,PETROBRAS 35,"167,81381",0,"14,34568",0,"396,02082",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-84HP-RJS,Mar,PETROBRAS 19,"271,20659",0,"22,00575",0,"23,19336",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-9-RJS,Mar,PETROBRAS 19,"0,00094",0,"0,00003",0,"0,00337",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-119H-RJS,Mar,PETROBRAS 51,,,,,,0,"67297,866",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-121HPA-RJS,Mar,PETROBRAS 51,,,,,,0,"127512,577",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-123HB-RJS,Mar,PETROBRAS 51,,,,,,0,"112519,327",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-125HP-RJS,Mar,PETROBRAS 51,,,,,,0,"80048,573",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-127HP-RJS,Mar,PETROBRAS 51,,,,,,0,"172772,212",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-143H-RJS,Mar,PETROBRAS 51,,,,,,0,"46205,757",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-147HP-RJS,Mar,PETROBRAS 51,,,,,,0,"28626,7",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-155HP-RJS,Mar,PETROBRAS 56,,,,,,0,"15105,298",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-161HP-RJS,Mar,PETROBRAS 56,,,,,,0,"21941,832",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-171HPA-RJS,Mar,PETROBRAS 40,,,,,,0,"25963,23917",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-173H-RJS,Mar,PETROBRAS 56,,,,,,0,"72994,365",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-17HP-RJS,Mar,PETROBRAS 40,,,,,,0,"18853,45256",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-181HP-RJS,Mar,PETROBRAS 56,,,,,,0,"16257,274",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-183HP-RJS,Mar,PETROBRAS 56,,,,,,0,"81117,626",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-185HP-RJS,Mar,PETROBRAS 56,,,,,,0,"70490,121",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-191HPA-RJS,Mar,PETROBRAS 56,,,,,,0,"61822,222",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-193HPA-RJS,Mar,PETROBRAS 56,,,,,,0,"41057,677",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-19HP-RJS,Mar,PETROBRAS 40,,,,,,0,"34117,766",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-204HP-RJS,Mar,PETROBRAS 56,,,,,,0,"14576,585",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-25HP-RJS,Mar,PETROBRAS 40,,,,,,0,"44799,79567",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-27HP-RJS,Mar,PETROBRAS 40,,,,,,0,"20662,984",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-41HP-RJS,Mar,PETROBRAS 40,,,,,,0,"25390,403",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-47HA-RJS,Mar,PETROBRAS 40,,,,,,0,"36467,749",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-65HP-RJS,Mar,PETROBRAS 51,,,,,,0,"73053,988",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-67HA-RJS,Mar,PETROBRAS 40,,,,,,0,"63063,136",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MLS-77H-RJS,Mar,PETROBRAS 40,,,,,,0,"18773,841",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MRL-108HP-RJS,Mar,PETROBRAS 35,,,,,,0,"1299,44534",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MRL-15D-RJS,Mar,PETROBRAS 18,,,,,,0,"1171,9223",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MRL-191DP-RJS,Mar,PETROBRAS 19,,,,,,0,"1718,27209",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MRL-192D-RJS,Mar,PETROBRAS 35,,,,,,0,"197,13505",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MRL-30D-RJS,Mar,PETROBRAS 18,,,,,,0,"1109,69498",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MRL-31D-RJS,Mar,PETROBRAS 18,,,,,,0,"393,41962",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MRL-36D-RJS,Mar,PETROBRAS 18,,,,,,0,"439,35349",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MRL-38H-RJS,Mar,PETROBRAS 18,,,,,,0,"1173,00019",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MRL-39-RJS,Mar,PETROBRAS 19,,,,,,0,"1963,25588",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MRL-41D-RJS,Mar,PETROBRAS 19,,,,,,0,"2348,88411",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MRL-45D-RJS,Mar,PETROBRAS 18,,,,,,0,"1315,26795",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MRL-52D-RJS,Mar,PETROBRAS 19,,,,,,0,"1157,82942",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MRL-61A-RJS,Mar,PETROBRAS 26,,,,,,0,"1005,27286",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MRL-73D-RJS,Mar,PETROBRAS 26,,,,,,0,"961,18535",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MRL-75D-RJS,Mar,PETROBRAS 26,,,,,,0,"1771,62067",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MRL-77D-RJS,Mar,PETROBRAS 26,,,,,,0,"1511,15988",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MRL-92H-RJS,Mar,PETROBRAS 35,,,,,,0,"1829,54481",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MRL-93H-RJS,Mar,PETROBRAS 35,,,,,,0,"1410,44461",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MRL-95D-RJS,Mar,PETROBRAS 35,,,,,,0,"488,88299",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,8-MRL-98D-RJS,Mar,PETROBRAS 26,,,,,,0,"2023,55338",0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,MARLIM SUL,9-MRL-201-RJS,Mar,PETROBRAS 18,"262,33984",0,"19,99303",0,"330,70002",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,NAMORADO,1-RJS-19-RJ,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,NAMORADO,3-NA-3D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,NAMORADO,7-NA-10D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,NAMORADO,7-NA-12-RJS,Mar,PLATAFORMA DE NAMORADO-2,,,,,,0,4863,0,0,0,0,0,0
2020,03/2020,Rio de Janeiro,Campos,NAMORADO,7-NA-15D-RJS,Mar,PLATAFORMA DE NAMORADO-2,"5860,436",0,"696,54048",0,"9228,567",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,NAMORADO,7-NA-16D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,NAMORADO,7-NA-30D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,NAMORADO,7-NA-31D-RJS,Mar,PLATAFORMA DE NAMORADO-2,"641,584",0,"92,4101",0,"11098,81",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,NAMORADO,7-NA-34D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,NAMORADO,7-NA-35D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,NAMORADO,7-NA-38D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,NAMORADO,7-NA-40D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,NAMORADO,7-NA-42D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,NAMORADO,7-NA-43D-RJS,Mar,PLATAFORMA DE NAMORADO-2,"736,987",0,"141,28721",0,"4830,394",,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,NAMORADO,7-NA-44D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2020,03/2020,Rio de Janeiro,Campos,NAMORADO,7-NA-45D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
