Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,ProducaoOleoMetrosCubicos,Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
2026,01/2026,São Paulo,Santos,NOROESTE DE SAPINHOÁ,7-SPH-7D-SPS,MAR,FPSO CIDADE DE ILHABELA,"411,559",0,"107,894",0,"136,604",,,,,,,,
2026,01/2026,São Paulo,Santos,NOROESTE DE SAPINHOÁ,7-SPH-5-SPS,MAR,FPSO CIDADE DE SÃO PAULO,"437,717",0,"197,494",0,"672,87",,,,,,,,
2026,01/2026,São Paulo,Santos,NOROESTE DE SAPINHOÁ,7-SPH-17-SPS,MAR,FPSO CIDADE DE ILHABELA,"346,974",0,"163,432",0,"1171,447",,,,,,,,
2026,01/2026,São Paulo,Santos,NOROESTE DE SAPINHOÁ,7-SPH-2D-SPS,MAR,FPSO CIDADE DE SÃO PAULO,"1054,38",0,"258,413",0,"452,036",,,,,,,,
2026,01/2026,São Paulo,Santos,NOROESTE DE SAPINHOÁ,7-SPH-6-SPS,MAR,FPSO CIDADE DE ILHABELA,"423,074",0,"92,571",0,"1247,038",,,,,,,,
2026,01/2026,Rio de Janeiro,Campos,MARLIM,9-MRL-231DA-RJS,MAR,FPSO ANITA GARIBALDI,"31837,53",0,"5620,201",0,"109,114",,,,,,,,
2026,01/2026,Rio de Janeiro,Campos,MARLIM,7-MRL-230HP-RJS,MAR,FPSO ANITA GARIBALDI,"44518,304",0,"4365,361",0,"206,732",,,,,,,,
2026,01/2026,Rio de Janeiro,Campos,MARLIM,7-MLS-169HP-RJS,MAR,Petrobras 40,"559,618",0,"101,513",0,"5100,732",,,,,,,,
2026,01/2026,Rio de Janeiro,Campos,MARLIM,7-MLS-51HP-RJS,MAR,Petrobras 40,"1511,006",0,"268,348",0,"4730,768",,,,,,,,
2026,01/2026,São Paulo,Santos,NOROESTE DE SAPINHOÁ,7-SPH-22-SPS,MAR,FPSO CIDADE DE SÃO PAULO,"2078,636",0,"753,015",0,"167,345",,,,,,,,
2026,01/2026,São Paulo,Santos,NOROESTE DE SAPINHOÁ,7-SPH-20D-SPS,MAR,FPSO CIDADE DE ILHABELA,"827,575",0,"186,385",0,"780,641",,,,,,,,
2026,01/2026,São Paulo,Santos,NOROESTE DE SAPINHOÁ,7-SPH-16D-SPS,MAR,FPSO CIDADE DE ILHABELA,"413,602",0,"132,39",0,"714,859",,,,,,,,
2026,01/2026,São Paulo,Santos,NOROESTE DE SAPINHOÁ,7-SPH-8-SPS,MAR,FPSO CIDADE DE ILHABELA,"1300,211",0,"270,838",0,"539,831",,,,,,,,
2026,01/2026,São Paulo,Santos,NOROESTE DE SAPINHOÁ,9-BRSA-928-SPS,MAR,FPSO CIDADE DE SÃO PAULO,"295,708",0,"95,435",0,"949,755",,,,,,,,
2026,01/2026,São Paulo,Santos,NOROESTE DE SAPINHOÁ,7-SPH-14D-SPS,MAR,FPSO CIDADE DE ILHABELA,"992,189",0,"445,247",0,"718,327",,,,,,,,
2026,01/2026,São Paulo,Santos,NOROESTE DE SAPINHOÁ,7-SPH-1-SPS,MAR,FPSO CIDADE DE SÃO PAULO,"217,313",0,"88,698",0,"461,557",,,,,,,,
2026,01/2026,São Paulo,Santos,NOROESTE DE SAPINHOÁ,7-SPH-4D-SPS,MAR,FPSO CIDADE DE SÃO PAULO,"996,828",0,"237,643",0,"283,21",,,,,,,,
2026,01/2026,São Paulo,Santos,NOROESTE DE SAPINHOÁ,7-SPH-3-SPS,MAR,FPSO CIDADE DE SÃO PAULO,"878,061",0,"299,611",0,"298,985",,,,,,,,
2026,01/2026,Rio de Janeiro,Campos,TARTARUGA VERDE SUDOESTE,7-TVD-10D-RJS,MAR,FPSO Cidade de Campos dos Goytacazes,"2700,331",0,"175,638",0,"5443,215",,,,,,,,
2026,01/2026,Rio de Janeiro,Campos,TARTARUGA VERDE SUDOESTE,7-TVD-8D-RJS,MAR,FPSO Cidade de Campos dos Goytacazes,"1854,053",0,"133,051",0,"1743,173",,,,,,,,
2026,01/2026,Rio de Janeiro,Campos,TARTARUGA VERDE SUDOESTE,8-TVD-6D-RJS,MAR,FPSO Cidade de Campos dos Goytacazes,"2347,426",0,"110,978",0,"4486,041",,,,,,,,
2026,01/2026,Rio de Janeiro,Campos,TARTARUGA VERDE SUDOESTE,9-BRSA-1099-RJS,MAR,FPSO Cidade de Campos dos Goytacazes,"984,731",0,"42,828",0,"13342,086",,,,,,,,
2026,01/2026,Rio de Janeiro,Campos,TARTARUGA VERDE SUDOESTE,7-TMT-1D-RJS,MAR,FPSO Cidade de Campos dos Goytacazes,"2295,065",0,"126,863",0,"1801,255",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-95D-RJS,MAR,FPSO CIDADE DE ANGRA DOS REIS,"560,713",0,"119,212",0,"62,11",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-80DB-RJS,MAR,FPSO CIDADE DE SAQUAREMA,"832,485",0,"183,31",0,"124,362",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-22D-RJS,MAR,FPSO CIDADE DE PARATY,"679,875",0,"148,086",0,"97,422",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,8-LL-81D-RJS,MAR,FPSO CIDADE DE SAQUAREMA,"248,419",0,"93,966",0,"239,916",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-117D-RJS,MAR,Petrobras 67,"535,502",0,"205,977",0,"0,509",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-34D-RJS,MAR,Petrobras 67,"381,703",0,"264,074",0,"0,36",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-68-RJS,MAR,Petrobras 67,"812,59",0,"162,172",0,"34,452",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,9-LL-7-RJS,MAR,FPSO CIDADE DE SAQUAREMA,"730,911",0,"238,64",0,"46,642",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-102D-RJS,MAR,Petrobras 66,"634,189",0,"247,716",0,"120,383",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-TUP-127-RJS,MAR,FPSO CIDADE DE PARATY,"939,728",0,"181,882",0,"3,105",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-15D-RJS,MAR,FPSO CIDADE DE PARATY,"571,932",0,"125,73",0,"475,72",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-46-RJS,MAR,FPSO CIDADE DE SAQUAREMA,"315,417",0,"154,774",0,"242,236",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-61-RJS,MAR,FPSO CIDADE DE MARICÁ,"675,655",0,"152,863",0,"17,079",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,3-BRSA-865A-RJS,MAR,FPSO CIDADE DE SAQUAREMA,"803,973",0,"193,878",0,"27,993",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,9-BRSA-908D-RJS,MAR,FPSO CIDADE DE ANGRA DOS REIS,"177,344",0,"76,243",0,"53,297",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,9-LL-12D-RJS,MAR,FPSO CIDADE DE MARICÁ,"691,061",0,"255,365",0,"56,845",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,3-BRSA-883-RJS,MAR,Petrobras 66,"499,896",0,"337,229",0,"145,724",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-110D-RJS,MAR,Petrobras 67,"658,309",0,"156,493",0,"132,097",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,9-BRSA-716-RJS,MAR,FPSO CIDADE DE ANGRA DOS REIS,"0,203",0,"0,121",0,"0,018",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-TUP-120D-RJS,MAR,FPSO CIDADE DE PARATY,"933,133",0,"248,444",0,"4,633",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-TUP-132DA-RJS,MAR,FPSO CIDADE DE MARICÁ,"716,406",0,"186,967",0,"19,375",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-67D-RJS,MAR,Petrobras 67,"297,934",0,"123,808",0,"12,867",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,9-LL-19-RJS,MAR,Petrobras 67,"725,972",0,"167,474",0,"46,865",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-48D-RJS,MAR,FPSO CIDADE DE MARICÁ,"530,411",0,"126,909",0,"114,782",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-66-RJS,MAR,FPSO CIDADE DE MARICÁ,"759,658",0,"165,512",0,"20,617",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,8-LL-87D-RJS,MAR,FPSO CIDADE DE MARICÁ,"382,666",0,"93,48",0,"183,068",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-59-RJS,MAR,FPSO CIDADE DE SAQUAREMA,"702,819",0,"257,335",0,"114,382",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-106DA-RJS,MAR,FPSO CIDADE DE SAQUAREMA,"317,105",0,"201,381",0,"135,871",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-119D-RJS,MAR,FPSO CIDADE DE PARATY,"834,686",0,"260,084",0,"193,876",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,3-BRSA-496-RJS,MAR,FPSO CIDADE DE ANGRA DOS REIS,"121,437",0,"95,975",0,"60,958",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-60D-RJS,MAR,Petrobras 66,"22,524",0,"9,711",0,"25,399",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-113D-RJS,MAR,Petrobras 67,"289,902",0,"56,634",0,"0,091",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-115-RJS,MAR,Petrobras 67,"870,214",0,"181,032",0,"0,23",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-TUP-124D-RJS,MAR,Petrobras 67,"814,922",0,"155,025",0,"19,31",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-TUP-128D-RJS,MAR,FPSO CIDADE DE MARICÁ,"398,569",0,"116,742",0,"82,199",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-91-RJS,MAR,FPSO CIDADE DE SAQUAREMA,"841,469",0,"211,943",0,"5,333",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_TUPI,7-LL-28D-RJS,MAR,FPSO CIDADE DE PARATY,"545,305",0,"132,613",0,"158,588",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_NORTE_ATAPU,7-OATP-1-RJS,MAR,PETROBRAS 70,"443,999",0,"101,634",0,"5,579",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_NORTE_ATAPU,9-BRSA-1284-RJS,MAR,PETROBRAS 70,"424,233",0,"98,529",0,"0,064",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_NORTE_ATAPU,9-ATP-1-RJS,MAR,PETROBRAS 70,"709,928",0,"152,007",0,"0,195",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_NORTE_ATAPU,7-ATP-6-RJS,MAR,PETROBRAS 70,"714,668",0,"167,846",0,"0,204",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_MERO,7-MRO-10B-RJS,MAR,FPSO Guanabara,"2778,539",0,"1171,179",0,"2,783",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_MERO,7-MRO-16D-RJS,MAR,FPSO SEPETIBA,"7086,689",0,"2942,082",0,"13,881",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_MERO,7-MRO-20D-RJS,MAR,FPSO MARECHAL DUQUE DE CAXIAS,"7835,417",0,"3197,711",0,"15,951",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_MERO,7-MRO-7A-RJS,MAR,FPSO Guanabara,"6369,522",0,"2633,262",0,"6,376",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_MERO,7-MRO-18D-RJS,MAR,FPSO SEPETIBA,"6955,564",0,"2920,227",0,"12,542",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_MERO,7-MRO-17A-RJS,MAR,FPSO SEPETIBA,"7283,234",0,"2989,808",0,"12,585",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_MERO,3-BRSA-1355D-RJS,MAR,FPSO Guanabara,"4384,94",0,"1791,603",0,"6,587",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_MERO,7-MRO-6DB-RJS,MAR,FPSO Guanabara,"4024,75",0,"1655,954",0,"4,029",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_MERO,3-BRSA-1322-RJS,MAR,FPSO PIONEIRO DE LIBRA,"7088,436",0,"2939,877",0,"24,183",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_MERO,3-BRSA-1255-RJS,MAR,FPSO Guanabara,"7330,578",0,"3011,049",0,"7,338",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,TUPI,7-LL-59-RJS,MAR,FPSO CIDADE DE SAQUAREMA,"76441,064",0,"27988,678",0,"12440,593",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,TUPI,7-TUP-130D-RJS,MAR,FPSO CIDADE DE MANGARATIBA,"123924,712",0,"38149,347",0,"576,156",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,TUPI,4-BRSA-711-RJS,MAR,FPSO CIDADE DE MANGARATIBA,"54425,519",0,"21163,799",0,"43694,967",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,TUPI,7-LL-46-RJS,MAR,FPSO CIDADE DE SAQUAREMA,"34305,901",0,"16833,741",0,"26346,451",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,TUPI,7-LL-51-RJS,MAR,FPSO CIDADE DE ITAGUAÍ,"44961,686",0,"26472,487",0,"48960,957",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,TUPI,8-LL-87D-RJS,MAR,FPSO CIDADE DE MARICÁ,"41620,068",0,"10167,251",0,"19911,168",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,TUPI,7-LL-68-RJS,MAR,Petrobras 67,"88380,087",0,"17638,437",0,"3747,088",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,TUPI,7-LL-83D-RJS,MAR,FPSO CIDADE DE MANGARATIBA,"80771,881",0,"24983,817",0,"45176,212",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,TUPI,9-LL-12D-RJS,MAR,FPSO CIDADE DE MARICÁ,"75162,241",0,"27774,447",0,"6182,617",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,TUPI,9-BRSA-716-RJS,MAR,FPSO CIDADE DE ANGRA DOS REIS,"22,057",0,"13,208",0,"1,98",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,TUPI,7-LL-110D-RJS,MAR,Petrobras 67,"71599,956",0,"17020,752",0,"14367,354",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,TUPI,7-LL-73D-RJS,MAR,FPSO CIDADE DE ITAGUAÍ,"10310,428",0,"3858,399",0,"68747,068",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,TUPI,7-LL-36A-RJS,MAR,FPSO CIDADE DE ITAGUAÍ,"120851,94",0,"58860,24",0,"60,94",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,TUPI,3-BRSA-830-RJS,MAR,FPSO CIDADE DE MANGARATIBA,"64652,741",0,"25819,196",0,"4126,204",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,TUPI,7-TUP-124D-RJS,MAR,Petrobras 67,"88633,821",0,"16861,092",0,"2100,189",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,TUPI,7-TUP-121DA-RJS,MAR,FPSO CIDADE DE ITAGUAÍ,"155249,203",0,"49030,353",0,"108,934",,,,,,,,
2026,01/2026,São Paulo,Santos,SAPINHOÁ,7-SPH-3-SPS,MAR,FPSO CIDADE DE SÃO PAULO,"49193,513",0,"16785,727",0,"16750,693",,,,,,,,
2026,01/2026,São Paulo,Santos,SAPINHOÁ,7-SPH-14D-SPS,MAR,FPSO CIDADE DE ILHABELA,"55587,513",0,"24945,029",0,"40244,399",,,,,,,,
2026,01/2026,São Paulo,Santos,SAPINHOÁ,7-SPH-22-SPS,MAR,FPSO CIDADE DE SÃO PAULO,"116455,873",0,"42187,784",0,"9375,56",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BERBIGÃO,7-SRR-2-RJS,MAR,Petrobras 68,"78656,419",0,"19096,559",0,"7,827",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BERBIGÃO,9-BBG-1D-RJS,MAR,Petrobras 68,"64150,266",0,"12428,369",0,"13,258",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BERBIGÃO,7-SRR-6D-RJS,MAR,Petrobras 68,"54374,695",0,"11004,588",0,"307,377",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BERBIGÃO,9-BRSA-1212-RJS,MAR,Petrobras 68,"73360,268",0,"14402,219",0,"22,681",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,9-BUZ-4-RJS,MAR,PETROBRAS 77,"43142,88",0,"12867,874",0,0,,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,9-BUZ-7-RJS,MAR,Petrobras 74,"30751,126",0,"8599,577",0,"6,955",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,3-BRSA-944A-RJS,MAR,FPSO ALMIRANTE BARROSO,"35989,004",0,"8824,313",0,"10,8",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-85-RJS,MAR,FPSO ALMIRANTE TAMANDARE,"33492,917",0,"8698,864",0,"5,365",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-74D-RJS,MAR,FPSO ALMIRANTE TAMANDARE,"52205,109",0,"13347,106",0,"5,221",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-31D-RJS,MAR,Petrobras 76,"0,402",0,"0,183",0,0,,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-25-RJS,MAR,Petrobras 74,"58729,974",0,"14089,289",0,"1,526",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-87D-RJS,MAR,FPSO ALMIRANTE TAMANDARE,"54761,366",0,"13954,949",0,"20,545",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,9-BRSA-1191-RJS,MAR,Petrobras 74,"0,016",0,"0,005",0,0,,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,3-BRSA-1184-RJS,MAR,PETROBRAS 77,"30886,109",0,"7132,024",0,"3,706",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-45DA-RJS,MAR,FPSO ALMIRANTE BARROSO,"50932,209",0,"12572,35",0,"10,503",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-12-RJS,MAR,PETROBRAS 77,"57171,744",0,"14324,183",0,0,,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,9-BUZ-3-RJS,MAR,Petrobras 75,"17497,683",0,"7800,366",0,"14,973",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,3-BRSA-1064-RJS,MAR,Petrobras 76,"20772,852",0,"5149,743",0,"6,234",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-46D-RJS,MAR,FPSO ALMIRANTE BARROSO,"58453,079",0,"14430,772",0,"119,488",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,9-BUZ-1-RJS,MAR,Petrobras 76,"19735,311",0,"4651,839",0,0,,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-70D-RJS,MAR,FPSO ALMIRANTE TAMANDARE,"67743,368",0,"19452,207",0,"8,165",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-14DA-RJS,MAR,Petrobras 74,"51542,547",0,"13193,729",0,"13,257",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-17-RJS,MAR,Petrobras 74,"7764,31",0,"2591,101",0,"1,871",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-23-RJS,MAR,Petrobras 75,"41626,578",0,"14766,518",0,"21,587",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-36DA-RJS,MAR,PETROBRAS 77,"6219,234",0,"2706,321",0,"0,622",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,9-BUZ-41-RJS,MAR,FPSO ALMIRANTE TAMANDARE,"40792,414",0,"10556,248",0,"157,355",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,9-BRSA-1197-RJS,MAR,FPSO ALMIRANTE TAMANDARE,"60050,661",0,"15293,883",0,"12,013",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-30-RJS,MAR,PETROBRAS 77,"51779,716",0,"12931,506",0,"162,634",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-10-RJS,MAR,Petrobras 75,"51979,413",0,"15890,705",0,"22,336",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-24D-RJS,MAR,Petrobras 76,"24233,106",0,"9932,27",0,"26,083",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-18-RJS,MAR,Petrobras 76,"34797,781",0,"9012,038",0,"41,807",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-33-RJS,MAR,FPSO ALMIRANTE BARROSO,"61363,482",0,"14843,084",0,"12,275",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-29D-RJS,MAR,Petrobras 75,"17278,102",0,"7934,089",0,"15,025",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,SUL DE TUPI,8-LL-87D-RJS,MAR,FPSO CIDADE DE MARICÁ,"3935,531",0,"961,4",0,"1882,77",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,SUL DE TUPI,7-LL-28D-RJS,MAR,FPSO CIDADE DE PARATY,"5608,197",0,"1363,858",0,"1631,004",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,SUL DE TUPI,7-LL-91-RJS,MAR,FPSO CIDADE DE SAQUAREMA,"8654,102",0,"2179,731",0,"54,852",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,SUL DE TUPI,7-LL-61-RJS,MAR,FPSO CIDADE DE MARICÁ,"6948,782",0,"1572,117",0,"175,649",,,,,,,,
2026,01/2026,Espírito Santo,Campos,ARGONAUTA,7-JUB-58DPA-ESS,MAR,Petrobras 58,"202,118",0,"46,408",0,"86,892",,,,,,,,
2026,01/2026,Espírito Santo,Campos,ARGONAUTA,7-JUB-80D-ESS,MAR,Petrobras 58,"204,838",0,"47,712",0,"8,27",,,,,,,,
2026,01/2026,Espírito Santo,Campos,ARGONAUTA,6-BRSA-639-ESS,MAR,Petrobras 58,"77,052",0,"20,231",0,"37,37",,,,,,,,
2026,01/2026,Espírito Santo,Campos,ARGONAUTA,7-BFR-7-ESS,MAR,Petrobras 58,"98,591",0,"36,564",0,"99,374",,,,,,,,
2026,01/2026,Espírito Santo,Campos,ARGONAUTA,6-BRSA-1222A-ESS,MAR,Petrobras 58,"208,877",0,"49,927",0,"490,162",,,,,,,,
2026,01/2026,Espírito Santo,Campos,ARGONAUTA,8-JUB-59D-ESS,MAR,Petrobras 58,"221,097",0,"65,49",0,"682,256",,,,,,,,
2026,01/2026,Espírito Santo,Campos,ARGONAUTA,7-JUB-63-ESS,MAR,FPSO CIDADE DE ANCHIETA,"603,364",0,"165,388",0,"808,011",,,,,,,,
2026,01/2026,Espírito Santo,Campos,ARGONAUTA,7-BAZ-4-ESS,MAR,FPSO CIDADE DE ANCHIETA,"111,34",0,"32,484",0,"335,993",,,,,,,,
2026,01/2026,Espírito Santo,Campos,ARGONAUTA,8-JUB-39-ESS,MAR,Petrobras 58,"69,553",0,"20,636",0,"64,756",,,,,,,,
2026,01/2026,Espírito Santo,Campos,ARGONAUTA,7-JUB-57DPA-ESS,MAR,Petrobras 58,"108,954",0,"35,047",0,"482,054",,,,,,,,
2026,01/2026,Espírito Santo,Campos,ARGONAUTA,7-BAZ-9HA-ESS,MAR,FPSO CIDADE DE ANCHIETA,"103,054",0,"29,192",0,"6,59",,,,,,,,
2026,01/2026,Espírito Santo,Campos,ARGONAUTA,7-BFR-12PA-ESS,MAR,Petrobras 58,"498,458",0,"202,303",0,"116,448",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_MERO,7-MRO-27D-RJS,MAR,FPSO SEPETIBA,"7752,623",0,"3165,319",0,"13,09",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_MERO,7-MRO-3-RJS,MAR,FPSO Guanabara,"7001,514",0,"2893,919",0,"35,184",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,AnC_MERO,3-BRSA-1305A-RJS,MAR,FPSO SEPETIBA,"1498,669",0,"758,842",0,"4,015",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS_ECO,7-BUZ-31D-RJS,MAR,Petrobras 76,"1,137",0,"0,518",0,"0,001",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS_ECO,7-BUZ-85-RJS,MAR,FPSO ALMIRANTE TAMANDARE,"94731,669",0,"24603,944",0,"15,175",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS_ECO,7-BUZ-29D-RJS,MAR,Petrobras 75,"48869,541",0,"22440,849",0,"42,496",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS_ECO,7-BUZ-14DA-RJS,MAR,Petrobras 74,"145783,407",0,"37317,262",0,"37,494",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS_ECO,7-BUZ-46D-RJS,MAR,FPSO ALMIRANTE BARROSO,"165329,217",0,"40816,126",0,"337,96",,,,,,,,
2026,01/2026,Rio de Janeiro,Santos,BÚZIOS_ECO,7-BUZ-33-RJS,MAR,FPSO ALMIRANTE BARROSO,"173561,028",0,"41982,313",0,"34,719",,,,,,,,
