Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,ProducaoOleoMetrosCubicos,Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-33D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-37D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-39D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-43D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-44DP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-45D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-46D-RJS,Mar,PETROBRAS 31,"2108,776",0,"221,35327",0,"6725,652",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-47D-RJS,Mar,PETROBRAS 31,"524,927",0,"61,81735",0,"817,859",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-48D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-4D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-50DB-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-53DA-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-55H-RJS,Mar,PETROBRAS 31,"9104,456",0,"612,96887",0,"366,642",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-56DA-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-57HA-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-59H-RJS,Mar,PETROBRAS 31,"8325,231",0,"932,24502",0,"3107,462",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-5D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-60D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-61D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-63HA-RJS,Mar,PETROBRAS 31,"1064,234",0,"107,17057",0,"774,523",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-64HA-RJS,Mar,PETROBRAS 31,"7261,714",0,"1410,24774",0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-6D-RJS,Mar,PETROBRAS 31,"14162,725",0,"1164,04443",0,"20744,595",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-73HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-75-RJS,Mar,PETROBRAS 25,"13297,318",0,"1127,2815",0,"8517,591",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-78H-RJS,Mar,PETROBRAS 31,"2576,57",0,"460,38749",0,"2153,096",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-80H-RJS,Mar,PETROBRAS 25,"6976,844",0,"778,97486",0,"17871,377",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-81HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-89HA-RJS,Mar,PETROBRAS 25,"6061,713",0,"658,36092",0,"40328,589",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-8D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-95H-RJS,Mar,PETROBRAS 25,"2558,84",0,"153,77677",0,"16028,605",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-97HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-99HP-RJS,Mar,PETROBRAS 31,"12658,378",0,"943,95039",0,"21457,875",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-AB-9D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,7-ABL-71HP-RJS,Mar,PETROBRAS 50,"3515,974",0,"501,63116",0,"14381,2798",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,8-AB-112HP-RJS,Mar,PETROBRAS 25,,,,,,0,"44402,766",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,8-AB-113HP-RJS,Mar,PETROBRAS 25,,,,,,0,"60280,334",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,8-AB-118HP-RJS,Mar,PETROBRAS 25,,,,,,0,"45749,646",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,8-AB-121HP-RJS,Mar,PETROBRAS 25,,,,,,0,"63490,054",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,8-AB-123HP-RJS,Mar,PETROBRAS 25,,,,,,0,"54839,001",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,8-AB-124HP-RJS,Mar,PETROBRAS 25,,,,,,0,"3397,139",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,8-AB-127D-RJS,Mar,PETROBRAS 31,,,,,,0,"15534,001",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,8-AB-58DC-RJS,Mar,PETROBRAS 31,,,,,,0,"34452,481",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,8-AB-90B-RJS,Mar,PETROBRAS 25,,,,,,0,"32422,9",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,9-AB-65-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA,9-AB-67-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,4-RJS-477A-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,6-BRSA-1250-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-AB-83HP-RJS,Mar,PETROBRAS 50,"6872,481",0,"851,74274",0,"26816,142",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-11H-RJS,Mar,PETROBRAS 50,"10394,769",0,"1417,59476",0,"5621,809",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-13HP-RJS,Mar,PETROBRAS 50,"21594,112",0,"1806,32171",0,"8356,095",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-16HP-RJS,Mar,PETROBRAS 50,"10877,286",0,"793,54407",0,"2123,193",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-20HP-RJS,Mar,PETROBRAS 50,"15465,049",0,"1360,5905",0,"58650,084",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-24HP-RJS,Mar,PETROBRAS 50,"19930,285",0,"2018,28822",0,"40824,247",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-28HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-44HP-RJS,Mar,PETROBRAS 50,"15792,005",0,"896,92269",0,"12713,404",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-46HPA-RJS,Mar,PETROBRAS 50,"5604,535",0,"683,53038",0,"4622,704",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-50HP-RJS,Mar,PETROBRAS 50,"16681,627",0,"1812,91771",0,"25324,992",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-54HP-RJS,Mar,PETROBRAS 50,"14021,121",0,"2204,40198",0,"32560,66",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-56HP-RJS,Mar,PETROBRAS 50,"13428,097",0,"1143,55488",0,"64103,462",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-60HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-62HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-68HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-71HP-RJS,Mar,PETROBRAS 50,"14063,896",0,"2006,52499",0,"57525,1192",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-76HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-78HP-RJS,Mar,PETROBRAS 50,"33938,327",0,"2425,29167",0,"28219,764",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-81HP-RJS,Mar,PETROBRAS 50,"44425,851",0,"4915,80821",0,"41130,475",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-84HP-RJS,Mar,PETROBRAS 50,"13015,457",0,"1622,17464",0,"22144,055",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-87HP-RJS,Mar,PETROBRAS 50,"15957,557",0,"1152,56392",0,"16609,131",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-8H-RJS,Mar,PETROBRAS 50,"20703,171",0,"1549,50731",0,"28240,481",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,8-AB-85HP-RJS,Mar,PETROBRAS 50,,,,,,0,"80590,898",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,8-ABL-18HP-RJS,Mar,PETROBRAS 50,,,,,,0,"27771,936",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,8-ABL-22HPA-RJS,Mar,PETROBRAS 50,,,,,,0,"50415,835",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,8-ABL-36HP-RJS,Mar,PETROBRAS 50,,,,,,0,"24696,868",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,8-ABL-38HA-RJS,Mar,PETROBRAS 50,,,,,,0,"38458,117",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,8-ABL-40HP-RJS,Mar,PETROBRAS 50,,,,,,0,"71523,224",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,8-ABL-42HPA-RJS,Mar,PETROBRAS 50,,,,,,0,"97018,928",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,8-ABL-48HP-RJS,Mar,PETROBRAS 50,,,,,,0,"59124,933",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,8-ABL-52HPA-RJS,Mar,PETROBRAS 50,,,,,,0,"72551,266",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,8-ABL-72H-RJS,Mar,PETROBRAS 50,,,,,,0,"74888,331",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,8-ABL-79HA-RJS,Mar,PETROBRAS 50,,,,,,0,"62945,021",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ALBACORA LESTE,8-ABL-82HA-RJS,Mar,PETROBRAS 50,,,,,,0,"160810,643",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,ANEQUIM,3-RJS-217B-RJ,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,ANEQUIM,3-RJS-218-RJ,Mar,PLATAFORMA DE CHERNE-1,"1376,532",0,"366,9004",0,"1853,446",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BADEJO,3-BD-15C-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BADEJO,4-RJS-341-RJ,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BADEJO,7-BD-11A-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BADEJO,7-BD-16D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BADEJO,7-BD-9D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BADEJO,9-BD-18HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BADEJO,9-BD-20HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BAGRE,1-RJS-17-RJ,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BAGRE,4-BRSA-301DP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BAGRE,7-BG-11D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BAGRE,7-BG-14D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BAGRE,7-BG-15DP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BAGRE,7-BG-4D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BAGRE,7-BG-4DA-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BAGRE,7-BG-5D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BAGRE,7-BG-7D-RJS,Mar,PLATAFORMA DE CHERNE-1,"8,249",0,"10,37312",0,"405,492",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BAGRE,7-BG-9D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,1-RJS-380-RJS,Mar,PETROBRAS 43,,,,,,0,"39005,748",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,1-RJS-383-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,1-RJS-401-RJS,Mar,PETROBRAS 43,"4583,714",0,"532,87825",0,"965,562",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,3-BR-6-RJS,Mar,PETROBRAS 43,"22801,36144",0,"1813,77444",0,"2106,47008",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,3-BR-8-RJS,Mar,PETROBRAS 43,,,,,,0,"8699,6184",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,3-RJS-458-RJ,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,4-RJS-381-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,6-BR-3-RJS,Mar,PETROBRAS 43,"9888,387",0,"912,27831",0,"21703,886",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,6-BRSA-752A-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,6-BRSA-806-RJS,Mar,PETROBRAS 48,"7388,49342",0,"787,65627",0,"8049,86108",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-BR-23HP-RJS,Mar,PETROBRAS 43,"1391,36271",0,"134,06858",0,"16641,80937",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-BR-25HP-RJS,Mar,PETROBRAS 43,"3757,004",0,"357,05601",0,"15509,663",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-BR-27HP-RJS,Mar,PETROBRAS 43,"540,65089",0,"57,00419",0,"8060,19102",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-BR-29HP-RJS,Mar,PETROBRAS 43,"4896,74592",0,"655,62242",0,"13374,68086",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-BR-31HP-RJS,Mar,PETROBRAS 43,"3811,041",0,"331,40366",0,"30216,091",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-BR-36HPA-RJS,Mar,PETROBRAS 43,"8955,357",0,"1108,03621",0,"19655,992",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-BR-40HP-RJS,Mar,PETROBRAS 43,"21496,507",0,"2642,22535",0,"1674,416",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-BR-42HP-RJS,Mar,PETROBRAS 43,"31934,24344",0,"3731,32012",0,"4037,35112",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-BR-44HP-RJS,Mar,PETROBRAS 43,"21175,54555",0,"2343,57465",0,"12160,32043",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-BR-49HPA-RJS,Mar,PETROBRAS 43,"2006,988",0,"247,36824",0,"6569,591",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-BR-51HP-RJS,Mar,PETROBRAS 43,"2,09706",0,"0,20445",0,"3,5543",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-BR-53HPA-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-BR-56H-RJS,Mar,PETROBRAS 43,"25025,23143",0,"2735,09782",0,"10982,28208",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-BR-60HP-RJS,Mar,PETROBRAS 43,"8039,80588",0,"880,84333",0,"495,00615",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-BR-62HP-RJS,Mar,PETROBRAS 43,"13562,5688",0,"1256,0267",0,"14174,71352",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-BR-67HP-RJS,Mar,PETROBRAS 48,"26109,862",0,"1789,45964",0,"1989,777",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-BR-69DA-RJS,Mar,PETROBRAS 43,"4273,38146",0,"471,7735",0,"2414,3859",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-BR-71HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-BR-73HPA-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-BR-80HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-CRT-34HP-RJS,Mar,PETROBRAS 48,"6614,93009",0,"638,54417",0,"1082,12539",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,7-CRT-49-RJS,Mar,PETROBRAS 48,"3261,35344",0,"374,48374",0,"1588,75659",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,8-BR-11HP-RJS,Mar,PETROBRAS 43,,,,,,0,"41048,1456",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,8-BR-15HP-RJS,Mar,PETROBRAS 43,,,,,,0,"93532,1939",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,8-BR-16WA-RJS,Mar,PETROBRAS 43,,,,,,0,"75859,361",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,8-BR-18D-RJS,Mar,PETROBRAS 43,,,,,,0,"34302,547",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,8-BR-34HP-RJS,Mar,PETROBRAS 43,,,,,,0,"93532,24851",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,8-BR-37D-RJS,Mar,PETROBRAS 43,,,,,,0,"10601,558",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,8-BR-38D-RJS,Mar,PETROBRAS 43,,,,,,0,"8213,082",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,8-BR-47HP-RJS,Mar,PETROBRAS 43,,,,,,0,"18115,131",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,8-BR-58D-RJS,Mar,PETROBRAS 43,,,,,,0,"8258,793",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,8-BR-65HP-RJS,Mar,PETROBRAS 48,,,,,,0,"54448,483",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,BARRACUDA,8-BR-76HP-RJS,Mar,PETROBRAS 48,,,,,,0,"4961,781",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,BICUDO,3-BI-3-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BICUDO,7-BI-10D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BICUDO,7-BI-11D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BICUDO,7-BI-13D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BICUDO,7-BI-14HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BICUDO,7-BI-17HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BICUDO,7-BI-18H-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BICUDO,7-BI-1D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BICUDO,7-BI-20HP-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BICUDO,7-BI-21HA-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BICUDO,7-BI-5D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BICUDO,7-BI-7D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BICUDO,7-BI-8D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BICUDO,7-BI-9D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BICUDO,7-RJS-158D-RJ,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BICUDO,8-BI-12D-RJS,Mar,Não Informado,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BIJUPIRÁ,7-BJ-11HP-RJS,Mar,FPSO Fluminense,"3440,26",0,"277,84217",0,"10189,543",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BIJUPIRÁ,7-BJ-16H-RJS,Mar,FPSO Fluminense,"3099,998",0,"264,20616",0,"19920,182",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BIJUPIRÁ,7-BJ-18HPA-RJS,Mar,FPSO Fluminense,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BIJUPIRÁ,7-BJ-20HPA-RJS,Mar,FPSO Fluminense,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BIJUPIRÁ,7-BJ-22HP-RJS,Mar,FPSO Fluminense,"1382,049",0,"110,20289",0,"4242,028",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BIJUPIRÁ,7-BJ-24HP-RJS,Mar,FPSO Fluminense,"438,942",0,"38,52594",0,"3159,354",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BIJUPIRÁ,7-BJ-25H-RJS,Mar,FPSO Fluminense,"5000,213",0,"415,87712",0,"10145,876",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BIJUPIRÁ,7-BJ-26H-RJS,Mar,FPSO Fluminense,"18622,865",0,"1494,43967",0,"13592,967",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BIJUPIRÁ,7-BJ-7HPA-RJS,Mar,FPSO Fluminense,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BIJUPIRÁ,7-BJ-8HA-RJS,Mar,FPSO Fluminense,"5641,799",0,"455,83468",0,"13714,957",,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BIJUPIRÁ,7-BJ-9H-RJS,Mar,FPSO Fluminense,0,0,0,0,0,,,,,,,,
2016,10/2016,Rio de Janeiro,Campos,BIJUPIRÁ,8-BJ-13D-RJS,Mar,FPSO Fluminense,,,,,,0,"79793,969",0,0,0,0,0,0
2016,10/2016,Rio de Janeiro,Campos,BIJUPIRÁ,8-BJ-14DA-RJS,Mar,FPSO Fluminense,,,,,,0,"21643,189",0,0,0,0,0,0
