Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,ProducaoOleoMetrosCubicos,Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
2022,08/2022,Rio de Janeiro,Campos,PAMPO,7-PM-49DB-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,10/2022,Rio de Janeiro,Campos,PAMPO,3-RJS-159-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,10/2022,Rio de Janeiro,Campos,PAMPO,3-RJS-169D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,10/2022,Rio de Janeiro,Campos,PAMPO,7-PM-8D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,10/2022,Rio de Janeiro,Campos,PAMPO,7-PM-9D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,10/2022,Rio de Janeiro,Campos,PAMPO,7-PM-11D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,10/2022,Rio de Janeiro,Campos,PAMPO,7-PM-17D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,10/2022,Rio de Janeiro,Campos,PAMPO,7-PM-19D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,10/2022,Rio de Janeiro,Campos,PAMPO,7-PM-31DA-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,10/2022,Rio de Janeiro,Campos,PAMPO,7-PM-32D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,10/2022,Rio de Janeiro,Campos,PAMPO,7-PM-33D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,10/2022,Rio de Janeiro,Campos,PAMPO,7-PM-43HA-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,10/2022,Rio de Janeiro,Campos,PAMPO,7-PM-44HP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,10/2022,Rio de Janeiro,Campos,PAMPO,7-PM-45DP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,10/2022,Rio de Janeiro,Campos,PAMPO,7-PM-49DB-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,10/2022,Rio de Janeiro,Campos,PAMPO,4-BRSA-793-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,08/2022,Rio de Janeiro,Campos,PAMPO,4-BRSA-793-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,05/2022,Rio de Janeiro,Campos,PAMPO,3-RJS-159-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,05/2022,Rio de Janeiro,Campos,PAMPO,3-RJS-169D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,05/2022,Rio de Janeiro,Campos,PAMPO,7-PM-8D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,05/2022,Rio de Janeiro,Campos,PAMPO,7-PM-9D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,05/2022,Rio de Janeiro,Campos,PAMPO,7-PM-11D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,05/2022,Rio de Janeiro,Campos,PAMPO,7-PM-17D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,05/2022,Rio de Janeiro,Campos,PAMPO,7-PM-19D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,05/2022,Rio de Janeiro,Campos,PAMPO,7-PM-21D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,05/2022,Rio de Janeiro,Campos,PAMPO,7-PM-31DA-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,05/2022,Rio de Janeiro,Campos,PAMPO,7-PM-32D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,05/2022,Rio de Janeiro,Campos,PAMPO,7-PM-39H-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,05/2022,Rio de Janeiro,Campos,PAMPO,7-PM-33D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,05/2022,Rio de Janeiro,Campos,PAMPO,7-PM-44HP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,05/2022,Rio de Janeiro,Campos,PAMPO,7-PM-35DP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,05/2022,Rio de Janeiro,Campos,PAMPO,7-PM-45DP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,05/2022,Rio de Janeiro,Campos,PAMPO,7-PM-49DB-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,05/2022,Rio de Janeiro,Campos,PAMPO,4-BRSA-793-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,07/2022,Rio de Janeiro,Campos,PAMPO,3-RJS-159-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,07/2022,Rio de Janeiro,Campos,PAMPO,3-RJS-169D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,07/2022,Rio de Janeiro,Campos,PAMPO,7-PM-8D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,07/2022,Rio de Janeiro,Campos,PAMPO,7-PM-9D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,07/2022,Rio de Janeiro,Campos,PAMPO,7-PM-11D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,07/2022,Rio de Janeiro,Campos,PAMPO,7-PM-17D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,07/2022,Rio de Janeiro,Campos,PAMPO,7-PM-19D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,07/2022,Rio de Janeiro,Campos,PAMPO,7-PM-21D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,07/2022,Rio de Janeiro,Campos,PAMPO,7-PM-24D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,07/2022,Rio de Janeiro,Campos,PAMPO,7-PM-31DA-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,07/2022,Rio de Janeiro,Campos,PAMPO,7-PM-32D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,07/2022,Rio de Janeiro,Campos,PAMPO,7-PM-33D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,07/2022,Rio de Janeiro,Campos,PAMPO,7-PM-43HA-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,07/2022,Rio de Janeiro,Campos,PAMPO,7-PM-44HP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,07/2022,Rio de Janeiro,Campos,PAMPO,7-PM-45DP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,07/2022,Rio de Janeiro,Campos,PAMPO,7-PM-49DB-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,07/2022,Rio de Janeiro,Campos,PAMPO,4-BRSA-793-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,PAMPO,3-RJS-159-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,PAMPO,3-RJS-169D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,PAMPO,7-PM-8D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,PAMPO,7-PM-9D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,PAMPO,7-PM-11D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,PAMPO,7-PM-17D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,PAMPO,7-PM-19D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,PAMPO,7-PM-21D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,PAMPO,7-PM-26D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,PAMPO,7-PM-31DA-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,PAMPO,7-PM-32D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,PAMPO,7-PM-33D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,PAMPO,7-PM-40DP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,PAMPO,7-PM-43HA-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,PAMPO,7-PM-44HP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,PAMPO,7-PM-45DP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,PAMPO,7-PM-49DB-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,PAMPO,4-BRSA-793-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,04/2022,Rio de Janeiro,Campos,PAMPO,3-RJS-159-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,04/2022,Rio de Janeiro,Campos,PAMPO,3-RJS-169D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,04/2022,Rio de Janeiro,Campos,PAMPO,7-PM-8D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,04/2022,Rio de Janeiro,Campos,PAMPO,7-PM-9D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,04/2022,Rio de Janeiro,Campos,PAMPO,7-PM-11D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,04/2022,Rio de Janeiro,Campos,PAMPO,7-PM-17D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,04/2022,Rio de Janeiro,Campos,PAMPO,7-PM-19D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,04/2022,Rio de Janeiro,Campos,PAMPO,7-PM-21D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,04/2022,Rio de Janeiro,Campos,PAMPO,7-PM-31DA-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,04/2022,Rio de Janeiro,Campos,PAMPO,7-PM-32D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,04/2022,Rio de Janeiro,Campos,PAMPO,7-PM-39H-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,04/2022,Rio de Janeiro,Campos,PAMPO,7-PM-33D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,04/2022,Rio de Janeiro,Campos,PAMPO,7-PM-40DP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,04/2022,Rio de Janeiro,Campos,PAMPO,7-PM-44HP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,04/2022,Rio de Janeiro,Campos,PAMPO,7-PM-45DP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,04/2022,Rio de Janeiro,Campos,PAMPO,7-PM-49DB-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,04/2022,Rio de Janeiro,Campos,PAMPO,7-PM-37D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,04/2022,Rio de Janeiro,Campos,PAMPO,4-BRSA-793-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,PAMPO,3-RJS-159-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,PAMPO,3-RJS-169D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,PAMPO,7-PM-8D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,PAMPO,7-PM-9D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,PAMPO,7-PM-11D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,PAMPO,7-PM-17D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,PAMPO,7-PM-19D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,PAMPO,7-PM-21D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,PAMPO,7-PM-31DA-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,PAMPO,7-PM-32D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,PAMPO,7-PM-33D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,PAMPO,7-PM-43HA-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,PAMPO,7-PM-44HP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,PAMPO,7-PM-45DP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,PAMPO,7-PM-49DB-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,PAMPO,4-BRSA-793-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,11/2022,Rio de Janeiro,Campos,PAMPO,7-PM-19D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,11/2022,Rio de Janeiro,Campos,PAMPO,7-PM-31DA-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,11/2022,Rio de Janeiro,Campos,PAMPO,7-PM-32D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,11/2022,Rio de Janeiro,Campos,PAMPO,7-PM-33D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,11/2022,Rio de Janeiro,Campos,PAMPO,7-PM-43HA-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,11/2022,Rio de Janeiro,Campos,PAMPO,7-PM-44HP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,11/2022,Rio de Janeiro,Campos,PAMPO,7-PM-45DP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,11/2022,Rio de Janeiro,Campos,PAMPO,7-PM-49DB-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,11/2022,Rio de Janeiro,Campos,PAMPO,4-BRSA-793-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,11/2022,Rio de Janeiro,Campos,PAMPO,3-RJS-159-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,11/2022,Rio de Janeiro,Campos,PAMPO,3-RJS-169D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,11/2022,Rio de Janeiro,Campos,PAMPO,7-PM-8D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,11/2022,Rio de Janeiro,Campos,PAMPO,7-PM-9D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,11/2022,Rio de Janeiro,Campos,PAMPO,7-PM-11D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,11/2022,Rio de Janeiro,Campos,PAMPO,7-PM-17D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,09/2022,Rio de Janeiro,Campos,PAMPO,3-RJS-159-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,09/2022,Rio de Janeiro,Campos,PAMPO,3-RJS-169D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,09/2022,Rio de Janeiro,Campos,PAMPO,7-PM-8D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,09/2022,Rio de Janeiro,Campos,PAMPO,7-PM-9D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,09/2022,Rio de Janeiro,Campos,PAMPO,7-PM-11D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,09/2022,Rio de Janeiro,Campos,PAMPO,7-PM-17D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,09/2022,Rio de Janeiro,Campos,PAMPO,7-PM-19D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,09/2022,Rio de Janeiro,Campos,PAMPO,7-PM-21D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,09/2022,Rio de Janeiro,Campos,PAMPO,7-PM-31DA-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,09/2022,Rio de Janeiro,Campos,PAMPO,7-PM-32D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,09/2022,Rio de Janeiro,Campos,PAMPO,7-PM-33D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,09/2022,Rio de Janeiro,Campos,PAMPO,7-PM-41HP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,09/2022,Rio de Janeiro,Campos,PAMPO,7-PM-44HP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,09/2022,Rio de Janeiro,Campos,PAMPO,7-PM-45DP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,09/2022,Rio de Janeiro,Campos,PAMPO,7-PM-49DB-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,09/2022,Rio de Janeiro,Campos,PAMPO,4-BRSA-793-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-18D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-22D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-35D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,ENCHOVA,4-RJS-323-RJ,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-36D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-33DA-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-41D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-42D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,ENCHOVA,4-RJS-410-RJ,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,ENCHOVA,4-RJS-449-RJ,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-48H-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-55-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,ENCHOVA OESTE,4-RJS-253-RJ,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,ENCHOVA OESTE,7-ENO-5D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,ENCHOVA OESTE,7-ENO-6D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,02/2022,Rio de Janeiro,Campos,ENCHOVA OESTE,4-RJS-430D-RJ,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-18D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-22D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-25D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-35D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,ENCHOVA,4-RJS-323-RJ,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-36D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-41D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-42D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,ENCHOVA,4-RJS-410-RJ,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,ENCHOVA,4-RJS-449-RJ,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-48H-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-55-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,ENCHOVA OESTE,4-RJS-253-RJ,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,ENCHOVA OESTE,7-ENO-5D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,ENCHOVA OESTE,7-ENO-6D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,06/2022,Rio de Janeiro,Campos,ENCHOVA OESTE,4-RJS-430D-RJ,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,11/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-18D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,11/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-22D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2022,11/2022,Rio de Janeiro,Campos,ENCHOVA,7-EN-35D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
