Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,ProducaoOleoMetrosCubicos,Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
2025,11/2025,Rio de Janeiro,Campos,ALBACORA,7-ABL-13HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2025,11/2025,Rio de Janeiro,Campos,ALBACORA,7-ABL-8H-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,ALBACORA,7-ABL-13HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,ALBACORA,7-ABL-84HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,ALBACORA,7-ABL-8H-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2025,03/2025,Rio de Janeiro,Campos,ALBACORA,7-ABL-87HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2025,03/2025,Rio de Janeiro,Campos,ALBACORA,7-ABL-13HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2025,03/2025,Rio de Janeiro,Campos,ALBACORA,7-ABL-84HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2025,03/2025,Rio de Janeiro,Campos,ALBACORA,7-ABL-8H-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2025,05/2025,Rio de Janeiro,Campos,ALBACORA,7-ABL-87HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2025,05/2025,Rio de Janeiro,Campos,ALBACORA,7-ABL-13HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2025,05/2025,Rio de Janeiro,Campos,ALBACORA,7-ABL-8H-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2025,05/2025,Rio de Janeiro,Campos,ALBACORA,7-ABL-84HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2025,07/2025,Rio de Janeiro,Campos,ALBACORA,7-ABL-84HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2025,07/2025,Rio de Janeiro,Campos,ALBACORA,7-ABL-8H-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2025,07/2025,Rio de Janeiro,Campos,ALBACORA,7-ABL-13HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,POLVO,7-POL-15H-RJS,MAR,Polvo A,0,0,0,0,0,,,,,,,,
2025,03/2025,Rio de Janeiro,Campos,POLVO,7-POL-15H-RJS,MAR,Polvo A,0,0,0,0,0,,,,,,,,
2025,01/2025,Espírito Santo,Espírito Santo,PEROÁ,6-BRSA-475-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2025,01/2025,Espírito Santo,Espírito Santo,PEROÁ,7-PER-1-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2025,01/2025,Espírito Santo,Espírito Santo,PEROÁ,7-PER-2-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2025,07/2025,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-84HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2025,07/2025,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-13HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2025,07/2025,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-8H-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2025,07/2025,Rio de Janeiro,Campos,POLVO,7-POL-15H-RJS,MAR,Polvo A,0,0,0,0,0,,,,,,,,
2025,07/2025,Espírito Santo,Espírito Santo,PEROÁ,7-PER-1-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2025,07/2025,Espírito Santo,Espírito Santo,PEROÁ,7-PER-2-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2025,07/2025,Espírito Santo,Espírito Santo,CANGOÁ,7-CAN-1D-ESS,MAR,Unidade de Tratamento de Gás de Cacimbas,0,0,0,0,0,,,,,,,,
2025,02/2025,Espírito Santo,Campos,ABALONE,7-ABA-2D-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2025,02/2025,Espírito Santo,Espírito Santo,PEROÁ,6-BRSA-475-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2025,02/2025,Espírito Santo,Espírito Santo,PEROÁ,7-PER-1-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2025,02/2025,Espírito Santo,Espírito Santo,PEROÁ,7-PER-2-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,CARAPEBA,7-CRP-52D-RJS,MAR,PLATAFORMA DE CARAPEBA 3,0,0,0,0,0,,,,,,,,
2025,12/2025,Sergipe,Sergipe,TARTARUGA,7-TTG-2HPA-SES,MAR,Ponto de Coleta de Tartaruga,"0,222",0,"0,002",0,"5,164",,,,,,,,
2025,08/2025,Sergipe,Sergipe,TARTARUGA,7-TTG-2HPA-SES,MAR,Ponto de Coleta de Tartaruga,"15,884",0,"0,157",0,"259,305",,,,,,,,
2025,01/2025,Espírito Santo,Campos,ABALONE,7-ABA-2D-ESS,MAR,FPSO ESPIRITO SANTO,"331,986",0,"187,834",0,"0,165",,,,,,,,
2025,07/2025,Espírito Santo,Campos,ABALONE,7-ABA-2D-ESS,MAR,FPSO ESPIRITO SANTO,"7938,067",0,"4667,642",0,"3,949",,,,,,,,
2025,04/2025,Rio de Janeiro,Campos,MARLIM,7-MLS-169HP-RJS,MAR,Petrobras 40,"0,018",0,"0,002",0,"0,106",0,0,0,"0,0140251","0,89",0,0,0
2025,12/2025,Sergipe,Sergipe,TARTARUGA,7-TTG-1DP-SES,MAR,Ponto de Coleta de Tartaruga,"382,878",0,"23,688",0,"39,346",,,,,,,,
2025,08/2025,Sergipe,Sergipe,TARTARUGA,7-TTG-1DP-SES,MAR,Ponto de Coleta de Tartaruga,"440,299",0,"27,675",0,"36,707",,,,,,,,
2025,03/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-43H-RJS,MAR,PEREGRINO A,0,0,0,0,0,,,,,,,,
2025,04/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-73HP-RJS,MAR,PEREGRINO A,0,0,0,0,0,,,,,,,,
2025,07/2025,Espírito Santo,Campos,ARGONAUTA,7-ARGO-4HC-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2025,09/2025,Rio de Janeiro,Campos,ENCHOVA OESTE,4-RJS-253-RJ,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,7-PM-35DP-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,7-PM-28D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,7-PM-43HA-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,7-PM-11D-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,ENCHOVA,7-EN-37D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2025,04/2025,Rio de Janeiro,Campos,ENCHOVA,7-EN-31D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2025,04/2025,Rio de Janeiro,Campos,ENCHOVA,7-EN-25D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2025,04/2025,Rio de Janeiro,Campos,ENCHOVA,7-EN-37D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,BONITO,7-BO-5-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PAMPO,7-PM-43HA-RJS,MAR,PLATAFORMA DE PAMPO 1,0,0,0,0,0,,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,MARIMBÁ,3-RJS-394D-RJ,MAR,Plataforma 08,0,0,0,0,0,,,,,,,,
2025,10/2025,Rio de Janeiro,Campos,VERMELHO,7-VM-5-RJS,MAR,PLATAFORMA DE VERMELHO 1,0,0,0,0,0,,,,,,,,
2025,10/2025,Rio de Janeiro,Campos,VERMELHO,7-VM-10D-RJS,MAR,PLATAFORMA DE VERMELHO 1,0,0,0,0,0,,,,,,,,
2025,10/2025,Rio de Janeiro,Campos,VERMELHO,7-VM-1-RJS,MAR,PLATAFORMA DE VERMELHO 3,0,0,0,0,0,,,,,,,,
2025,10/2025,Rio de Janeiro,Campos,VERMELHO,7-VM-62D-RJS,MAR,PLATAFORMA DE VERMELHO 3,0,0,0,0,0,,,,,,,,
2025,10/2025,Rio de Janeiro,Campos,VERMELHO,7-VM-63DA-RJS,MAR,PLATAFORMA DE VERMELHO 1,0,0,0,0,0,,,,,,,,
2025,12/2025,Rio de Janeiro,Campos,PARGO,7-PG-25D-RJS,MAR,PLATAFORMA DE PARGO 1A,0,0,0,0,0,,,,,,,,
2025,12/2025,Rio de Janeiro,Campos,PARGO,7-PG-21D-RJS,MAR,PLATAFORMA DE PARGO 1A,0,0,0,0,0,,,,,,,,
2025,11/2025,Rio de Janeiro,Campos,VERMELHO,7-VM-62D-RJS,MAR,PLATAFORMA DE VERMELHO 3,0,0,0,0,0,,,,,,,,
2025,11/2025,Rio de Janeiro,Campos,VERMELHO,7-VM-63DA-RJS,MAR,PLATAFORMA DE VERMELHO 1,0,0,0,0,0,,,,,,,,
2025,11/2025,Rio de Janeiro,Campos,VERMELHO,7-VM-5-RJS,MAR,PLATAFORMA DE VERMELHO 1,0,0,0,0,0,,,,,,,,
2025,11/2025,Rio de Janeiro,Campos,VERMELHO,7-VM-10D-RJS,MAR,PLATAFORMA DE VERMELHO 1,0,0,0,0,0,,,,,,,,
2025,11/2025,Rio de Janeiro,Campos,VERMELHO,7-VM-1-RJS,MAR,PLATAFORMA DE VERMELHO 3,0,0,0,0,0,,,,,,,,
2025,03/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-56H-RJS,MAR,PEREGRINO A,0,0,0,0,0,,,,,,,,
2025,03/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-52HP-RJS,MAR,PEREGRINO A,0,0,0,0,0,,,,,,,,
2025,04/2025,Espírito Santo,Campos,ARGONAUTA,7-ARGO-17H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2025,04/2025,Espírito Santo,Campos,ARGONAUTA,7-NAU-2H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2025,04/2025,Espírito Santo,Campos,ARGONAUTA,7-ARGO-4HC-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2025,04/2025,Espírito Santo,Campos,ARGONAUTA,7-ARGO-9H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2025,04/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-56H-RJS,MAR,PEREGRINO A,0,0,0,0,0,,,,,,,,
2025,04/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-43H-RJS,MAR,PEREGRINO A,0,0,0,0,0,,,,,,,,
2025,07/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-34HP-RJS,MAR,PEREGRINO A,0,0,0,0,0,,,,,,,,
2025,07/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-56H-RJS,MAR,PEREGRINO A,0,0,0,0,0,,,,,,,,
2025,07/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-46H-RJS,MAR,PEREGRINO A,0,0,0,0,0,,,,,,,,
2025,07/2025,Rio de Janeiro,Campos,PITANGOLA,7-PRG-87HPA-RJS,MAR,PEREGRINO C,0,0,0,0,0,,,,,,,,
2025,07/2025,Rio de Janeiro,Campos,VERMELHO,7-VM-62D-RJS,MAR,PLATAFORMA DE VERMELHO 3,0,0,0,0,0,,,,,,,,
2025,07/2025,Rio de Janeiro,Campos,VERMELHO,7-VM-49D-RJS,MAR,PLATAFORMA DE VERMELHO 1,0,0,0,0,0,,,,,,,,
2025,07/2025,Rio de Janeiro,Campos,VERMELHO,7-VM-5-RJS,MAR,PLATAFORMA DE VERMELHO 1,0,0,0,0,0,,,,,,,,
2025,07/2025,Rio de Janeiro,Campos,VERMELHO,7-VM-10D-RJS,MAR,PLATAFORMA DE VERMELHO 1,0,0,0,0,0,,,,,,,,
2025,07/2025,Rio de Janeiro,Campos,VERMELHO,7-VM-1-RJS,MAR,PLATAFORMA DE VERMELHO 3,0,0,0,0,0,,,,,,,,
2025,07/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-10H-RJS,MAR,PEREGRINO B,0,0,0,0,0,,,,,,,,
2025,07/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-87HPA-RJS,MAR,PEREGRINO C,0,0,0,0,0,,,,,,,,
2025,03/2025,Rio de Janeiro,Campos,PEREGRINO,7-PRG-60H-RJS,MAR,PEREGRINO A,0,0,0,0,0,,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,PARGO,7-PG-25D-RJS,MAR,PLATAFORMA DE PARGO 1A,0,0,0,0,0,,,,,,,,
2025,08/2025,Rio de Janeiro,Campos,PAPA-TERRA,7-PPT-12H-RJS,MAR,Plataforma 3R-3,0,0,0,0,0,,,,,,,,
2025,07/2025,São Paulo,Santos,BAÚNA,7-BAN-2-SPS,MAR,FPSO CIDADE DE ITAJAÍ,0,0,0,0,0,,,,,,,,
2025,05/2025,Espírito Santo,Campos,ARGONAUTA,7-ARGO-4HC-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2025,05/2025,Espírito Santo,Campos,ARGONAUTA,7-ARGO-3H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2025,05/2025,Espírito Santo,Campos,ARGONAUTA,7-ARGO-9H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2025,02/2025,Espírito Santo,Campos,ARGONAUTA,7-ARGO-18H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2025,02/2025,Espírito Santo,Campos,ARGONAUTA,7-ARGO-17H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2025,02/2025,Espírito Santo,Campos,ARGONAUTA,7-ARGO-4HC-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2025,02/2025,Espírito Santo,Campos,ARGONAUTA,7-ARGO-3H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2025,02/2025,Espírito Santo,Campos,ARGONAUTA,7-ARGO-9H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2025,01/2025,Espírito Santo,Campos,OSTRA,7-OST-9H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2025,01/2025,Espírito Santo,Campos,OSTRA,7-OST-6H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2025,01/2025,Espírito Santo,Campos,OSTRA,7-OST-7H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,CARAPEBA,7-CRP-45D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,CARAPEBA,7-CRP-51D-RJS,MAR,PLATAFORMA DE CARAPEBA 3,0,0,0,0,0,,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,CARAPEBA,7-CRP-57D-RJS,MAR,PLATAFORMA DE CARAPEBA 3,0,0,0,0,0,,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,CARAPEBA,7-CRP-59D-RJS,MAR,PLATAFORMA DE CARAPEBA 3,0,0,0,0,0,,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,CARAPEBA,7-CRP-63HPA-RJS,MAR,PLATAFORMA DE CARAPEBA 3,0,0,0,0,0,,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,CARAPEBA,7-CRP-55D-RJS,MAR,PLATAFORMA DE CARAPEBA 3,0,0,0,0,0,,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,CARAPEBA,7-CRP-41D-RJS,MAR,PLATAFORMA DE CARAPEBA 1,0,0,0,0,0,,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,CARAPEBA,7-CRP-36D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,CARAPEBA,7-CRP-11-RJS,MAR,PLATAFORMA DE CARAPEBA 1,0,0,0,0,0,,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,CARAPEBA,7-CRP-12D-RJS,MAR,PLATAFORMA DE CARAPEBA 1,0,0,0,0,0,,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,CARAPEBA,7-CRP-17D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,CARAPEBA,7-CRP-22D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,CARAPEBA,7-CRP-29D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,CARAPEBA,7-CRP-33D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,CARAPEBA,7-CRP-35D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2025,07/2025,Espírito Santo,Campos,ARGONAUTA,7-NAU-2H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2025,07/2025,Espírito Santo,Campos,ARGONAUTA,7-ARGO-17H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2025,07/2025,Espírito Santo,Campos,ARGONAUTA,7-ARGO-9H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2025,04/2025,São Paulo,Santos,BAÚNA,7-BAN-2-SPS,MAR,FPSO CIDADE DE ITAJAÍ,0,0,0,0,0,,,,,,,,
2025,09/2025,Rio de Janeiro,Campos,ENCHOVA OESTE,4-RJS-430D-RJ,MAR,PLATAFORMA DE ENCHOVA,"1385,147",0,"337,866",0,"1536,697",,,,,,,,
2025,09/2025,Rio de Janeiro,Campos,ENCHOVA OESTE,3-BRSA-589-RJS,MAR,PLATAFORMA DE ENCHOVA,"3467,403",0,"268,748",0,"567,986",,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,7-PM-38D-RJS,MAR,PLATAFORMA DE PAMPO 1,"2505,614",0,"380,944",0,"6083,074",,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,7-PM-9D-RJS,MAR,PLATAFORMA DE PAMPO 1,"2075,429",0,"205,042",0,"26273,369",,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,7-PM-40DP-RJS,MAR,PLATAFORMA DE PAMPO 1,"2244,898",0,"193,457",0,"20898,286",,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,7-PM-7D-RJS,MAR,PLATAFORMA DE PAMPO 1,"1065,099",0,"193,058",0,"17241,632",,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,7-PM-41HP-RJS,MAR,PLATAFORMA DE PAMPO 1,"1868,136",0,"107,742",0,"16879,868",,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,7-PM-19D-RJS,MAR,PLATAFORMA DE PAMPO 1,"2218,489",0,"236,317",0,"18984,871",,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,7-PM-24D-RJS,MAR,PLATAFORMA DE PAMPO 1,"2364,379",0,"283,594",0,"23257,684",,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,7-PM-52DP-RJS,MAR,PLATAFORMA DE PAMPO 1,"220,281",0,"37,569",0,"812,476",,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,7-PM-44HP-RJS,MAR,PLATAFORMA DE PAMPO 1,"6,215",0,"5,49",0,"242,408",,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,7-PM-42DP-RJS,MAR,PLATAFORMA DE PAMPO 1,"2016,262",0,"195,24",0,"21812,183",,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,3-PM-1A-RJS,MAR,PLATAFORMA DE PAMPO 1,"1290,223",0,"140,576",0,"7415,469",,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,7-PM-18D-RJS,MAR,PLATAFORMA DE PAMPO 1,"2365,951",0,"258,168",0,"31477,046",,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,7-PM-39H-RJS,MAR,PLATAFORMA DE PAMPO 1,"1079,218",0,"197,029",0,"4178,92",,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,7-PM-21D-RJS,MAR,PLATAFORMA DE PAMPO 1,"3289,348",0,"455,635",0,"19134,147",,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,4-RJS-493-RJS,MAR,PLATAFORMA DE PAMPO 1,"2686,728",0,"88,928",0,"6545,927",,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,7-PM-37D-RJS,MAR,PLATAFORMA DE PAMPO 1,"3188,822",0,"279,706",0,"28974,616",,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,7-PM-26D-RJS,MAR,PLATAFORMA DE PAMPO 1,"2247,313",0,"301,147",0,"21205,185",,,,,,,,
2025,01/2025,Rio de Janeiro,Campos,PAMPO,7-PM-55DP-RJS,MAR,PLATAFORMA DE PAMPO 1,"4428,313",0,"314,204",0,"10301,835",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,ENCHOVA,7-EN-33DA-RJS,MAR,PLATAFORMA DE ENCHOVA,"1118,862",0,"246,094",0,"3357,038",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,ENCHOVA,7-EN-36D-RJS,MAR,PLATAFORMA DE ENCHOVA,"964,795",0,"49,217",0,"838,34",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,ENCHOVA,7-EN-40D-RJS,MAR,PLATAFORMA DE ENCHOVA,"1394,941",0,"253,169",0,"5501,561",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,ENCHOVA,7-EN-18D-RJS,MAR,PLATAFORMA DE ENCHOVA,"2188,969",0,"229,28",0,"1832,618",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,ENCHOVA,7-EN-26D-RJS,MAR,PLATAFORMA DE ENCHOVA,"971,59",0,"211,051",0,"305,326",,,,,,,,
2025,04/2025,Rio de Janeiro,Campos,ENCHOVA,7-EN-52H-RJS,MAR,PLATAFORMA DE ENCHOVA,"2714,017",0,"276,989",0,"2134,755",,,,,,,,
2025,04/2025,Rio de Janeiro,Campos,ENCHOVA,7-EN-33DA-RJS,MAR,PLATAFORMA DE ENCHOVA,"1310,305",0,"179,854",0,"3388,825",,,,,,,,
2025,04/2025,Rio de Janeiro,Campos,ENCHOVA,7-EN-36D-RJS,MAR,PLATAFORMA DE ENCHOVA,"964,487",0,"57,333",0,"1099,067",,,,,,,,
2025,04/2025,Rio de Janeiro,Campos,ENCHOVA,7-EN-40D-RJS,MAR,PLATAFORMA DE ENCHOVA,"1494,764",0,"217,196",0,"8004,524",,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,BONITO,7-BO-13H-RJS,MAR,PLATAFORMA DE ENCHOVA,"3588,184",0,"401,376",0,"29,143",,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,BONITO,7-BO-25H-RJS,MAR,PLATAFORMA DE ENCHOVA,"3272,575",0,"569,345",0,"4065,003",,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,BONITO,7-BO-23H-RJS,MAR,PLATAFORMA DE ENCHOVA,"3128,711",0,"348,358",0,"450,575",,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,BONITO,7-EN-7D-RJS,MAR,PLATAFORMA DE ENCHOVA,"4041,835",0,"431,118",0,"5921,343",,,,,,,,
2025,02/2025,Rio de Janeiro,Campos,BONITO,7-BO-21HP-RJS,MAR,PLATAFORMA DE ENCHOVA,"5081,298",0,"534,023",0,"1451,525",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PAMPO,7-PM-38D-RJS,MAR,PLATAFORMA DE PAMPO 1,"2705,907",0,"147,015",0,"5264,755",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PAMPO,7-PM-9D-RJS,MAR,PLATAFORMA DE PAMPO 1,"450,288",0,"39,375",0,"5311,267",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PAMPO,7-PM-40DP-RJS,MAR,PLATAFORMA DE PAMPO 1,"2294,171",0,"209,445",0,"22494,648",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PAMPO,7-PM-7D-RJS,MAR,PLATAFORMA DE PAMPO 1,"1080,96",0,"202,204",0,"21426,106",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PAMPO,7-PM-35DP-RJS,MAR,PLATAFORMA DE PAMPO 1,"805,7",0,"83,051",0,"3901,349",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PAMPO,7-PM-28D-RJS,MAR,PLATAFORMA DE PAMPO 1,"2888,174",0,"129,825",0,"30286,605",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PAMPO,7-PM-41HP-RJS,MAR,PLATAFORMA DE PAMPO 1,"1434,076",0,"90,13",0,"14563,428",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PAMPO,7-PM-19D-RJS,MAR,PLATAFORMA DE PAMPO 1,"2293,614",0,"181,851",0,"21447,242",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PAMPO,7-PM-24D-RJS,MAR,PLATAFORMA DE PAMPO 1,"2406,491",0,"304,826",0,"24963,335",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PAMPO,7-PM-52DP-RJS,MAR,PLATAFORMA DE PAMPO 1,"794,193",0,"147,443",0,"2957,213",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PAMPO,7-PM-44HP-RJS,MAR,PLATAFORMA DE PAMPO 1,"0,376",0,"0,368",0,"14,826",,,,,,,,
2025,06/2025,Rio de Janeiro,Campos,PAMPO,7-PM-42DP-RJS,MAR,PLATAFORMA DE PAMPO 1,"2930,707",0,"372,73",0,"32894,996",,,,,,,,
