Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,ProducaoOleoMetrosCubicos,Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
2024,01/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-13HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-13HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-56HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,02/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-13HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,03/2024,Rio de Janeiro,Campos,PAPA-TERRA,7-PPT-7H-RJS,MAR,Plataforma 3R-3,0,0,0,0,0,,,,,,,,
2024,03/2024,Rio de Janeiro,Campos,PAPA-TERRA,7-PPT-17H-RJS,MAR,Plataforma 3R-2,0,0,0,0,0,,,,,,,,
2024,04/2024,Espírito Santo,Campos,ABALONE,7-ABA-2D-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,05/2024,Espírito Santo,Campos,ABALONE,7-ABA-2D-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,05/2024,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-13HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,01/2024,Rio de Janeiro,Campos,PAPA-TERRA,7-PPT-7H-RJS,MAR,Plataforma 3R-3,0,0,0,0,0,,,,,,,,
2024,01/2024,Rio de Janeiro,Campos,PAPA-TERRA,7-PPT-17H-RJS,MAR,Plataforma 3R-2,0,0,0,0,0,,,,,,,,
2024,01/2024,Rio de Janeiro,Campos,PAPA-TERRA,7-PPT-12H-RJS,MAR,Plataforma 3R-3,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,PAPA-TERRA,7-PPT-7H-RJS,MAR,Plataforma 3R-3,0,0,0,0,0,,,,,,,,
2024,02/2024,Rio de Janeiro,Campos,PAPA-TERRA,7-PPT-7H-RJS,MAR,Plataforma 3R-3,0,0,0,0,0,,,,,,,,
2024,02/2024,Rio de Janeiro,Campos,PAPA-TERRA,7-PPT-17H-RJS,MAR,Plataforma 3R-2,0,0,0,0,0,,,,,,,,
2024,01/2024,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-13HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,02/2024,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-13HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,04/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-45D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2024,04/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-51D-RJS,MAR,PLATAFORMA DE CARAPEBA 3,0,0,0,0,0,,,,,,,,
2024,04/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-55D-RJS,MAR,PLATAFORMA DE CARAPEBA 3,0,0,0,0,0,,,,,,,,
2024,04/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-52D-RJS,MAR,PLATAFORMA DE CARAPEBA 3,0,0,0,0,0,,,,,,,,
2024,04/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-11-RJS,MAR,PLATAFORMA DE CARAPEBA 1,0,0,0,0,0,,,,,,,,
2024,04/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-17D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2024,04/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-22D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2024,04/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-29D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2024,04/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-35D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2024,04/2024,Rio de Janeiro,Campos,VERMELHO,7-VM-62D-RJS,MAR,PLATAFORMA DE VERMELHO 3,0,0,0,0,0,,,,,,,,
2024,04/2024,Rio de Janeiro,Campos,VERMELHO,7-VM-63D-RJS,MAR,PLATAFORMA DE VERMELHO 1,0,0,0,0,0,,,,,,,,
2024,04/2024,Rio de Janeiro,Campos,VERMELHO,7-VM-10D-RJS,MAR,PLATAFORMA DE VERMELHO 1,0,0,0,0,0,,,,,,,,
2024,04/2024,Rio de Janeiro,Campos,VERMELHO,7-VM-1-RJS,MAR,PLATAFORMA DE VERMELHO 3,0,0,0,0,0,,,,,,,,
2024,04/2024,Espírito Santo,Espírito Santo,PEROÁ,7-PER-2-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2024,04/2024,Espírito Santo,Espírito Santo,PEROÁ,6-BRSA-475-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2024,04/2024,Espírito Santo,Espírito Santo,PEROÁ,7-PER-1-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2024,01/2024,Rio de Janeiro,Campos,VERMELHO,7-VM-63D-RJS,MAR,PLATAFORMA DE VERMELHO 1,0,0,0,0,0,,,,,,,,
2024,01/2024,Rio de Janeiro,Campos,VERMELHO,7-VM-5-RJS,MAR,PLATAFORMA DE VERMELHO 1,0,0,0,0,0,,,,,,,,
2024,01/2024,Rio de Janeiro,Campos,VERMELHO,7-VM-10D-RJS,MAR,PLATAFORMA DE VERMELHO 1,0,0,0,0,0,,,,,,,,
2024,01/2024,Rio de Janeiro,Campos,VERMELHO,7-VM-1-RJS,MAR,PLATAFORMA DE VERMELHO 3,0,0,0,0,0,,,,,,,,
2024,07/2024,Espírito Santo,Espírito Santo,PEROÁ,7-PER-2-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2024,07/2024,Espírito Santo,Espírito Santo,PEROÁ,6-BRSA-475-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2024,07/2024,Espírito Santo,Espírito Santo,PEROÁ,7-PER-1-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2024,10/2024,Rio de Janeiro,Santos,ATLANTA,7-ATL-2HP-RJS,MAR,Petrojarl 1,0,0,0,0,0,,,,,,,,
2024,10/2024,Rio de Janeiro,Campos,POLVO,7-POL-15H-RJS,MAR,Polvo A,0,0,0,0,0,,,,,,,,
2024,10/2024,Espírito Santo,Espírito Santo,PEROÁ,7-PER-2-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2024,10/2024,Espírito Santo,Espírito Santo,PEROÁ,6-BRSA-475-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2024,10/2024,Espírito Santo,Espírito Santo,PEROÁ,7-PER-1-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2024,10/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-13HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,06/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-13HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,06/2024,Rio de Janeiro,Campos,POLVO,7-POL-15H-RJS,MAR,Polvo A,0,0,0,0,0,,,,,,,,
2024,08/2024,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-13HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,08/2024,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-56HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,11/2024,Espírito Santo,Espírito Santo,CANGOÁ,7-CAN-1D-ESS,MAR,Unidade de Tratamento de Gás de Cacimbas,0,0,0,0,0,,,,,,,,
2024,11/2024,Rio de Janeiro,Santos,ATLANTA,7-ATL-2HP-RJS,MAR,Petrojarl 1,0,0,0,0,0,,,,,,,,
2024,11/2024,Rio de Janeiro,Santos,ATLANTA,7-ATL-4HB-RJS,MAR,Petrojarl 1,0,0,0,0,0,,,,,,,,
2024,11/2024,Rio de Janeiro,Santos,ATLANTA,7-ATL-5H-RJS,MAR,Petrojarl 1,0,0,0,0,0,,,,,,,,
2024,11/2024,Espírito Santo,Campos,ABALONE,7-ABA-2D-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,11/2024,Rio de Janeiro,Campos,POLVO,7-POL-15H-RJS,MAR,Polvo A,0,0,0,0,0,,,,,,,,
2024,11/2024,Espírito Santo,Espírito Santo,PEROÁ,7-PER-2-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2024,11/2024,Espírito Santo,Espírito Santo,PEROÁ,6-BRSA-475-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2024,11/2024,Espírito Santo,Espírito Santo,PEROÁ,7-PER-1-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2024,12/2024,Rio de Janeiro,Santos,ATLANTA,7-ATL-2HP-RJS,MAR,Petrojarl 1,0,0,0,0,0,,,,,,,,
2024,12/2024,Rio de Janeiro,Santos,ATLANTA,7-ATL-4HB-RJS,MAR,Petrojarl 1,0,0,0,0,0,,,,,,,,
2024,12/2024,Rio de Janeiro,Santos,ATLANTA,7-ATL-5H-RJS,MAR,Petrojarl 1,0,0,0,0,0,,,,,,,,
2024,12/2024,Rio de Janeiro,Santos,ATLANTA,7-ATL-7HA-RJS,MAR,FPSO ATLANTA,0,0,0,0,0,,,,,,,,
2024,12/2024,Espírito Santo,Espírito Santo,PEROÁ,7-PER-2-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2024,12/2024,Espírito Santo,Espírito Santo,PEROÁ,6-BRSA-475-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2024,12/2024,Espírito Santo,Espírito Santo,PEROÁ,7-PER-1-ESS,MAR,Plataforma 3R-1,0,0,0,0,0,,,,,,,,
2024,09/2024,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-56HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,09/2024,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-13HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,02/2024,Rio de Janeiro,Campos,ENCHOVA,7-EN-25D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2024,12/2024,Rio de Janeiro,Campos,BONITO,7-BO-14D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2024,11/2024,Rio de Janeiro,Campos,ENCHOVA,7-EN-51HP-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2024,11/2024,Rio de Janeiro,Campos,ENCHOVA,7-EN-25D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2024,11/2024,Rio de Janeiro,Campos,ENCHOVA,7-EN-26D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2024,11/2024,Rio de Janeiro,Campos,ENCHOVA,7-EN-37D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2024,12/2024,Rio de Janeiro,Campos,ENCHOVA,7-EN-31D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2024,12/2024,Rio de Janeiro,Campos,ENCHOVA,7-EN-51HP-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2024,12/2024,Rio de Janeiro,Campos,ENCHOVA,7-EN-39D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2024,12/2024,Rio de Janeiro,Campos,ENCHOVA,7-EN-25D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2024,12/2024,Rio de Janeiro,Campos,ENCHOVA,7-EN-26D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2024,12/2024,Rio de Janeiro,Campos,ENCHOVA,7-EN-37D-RJS,MAR,PLATAFORMA DE ENCHOVA,0,0,0,0,0,,,,,,,,
2024,06/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-84HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,06/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-44HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,06/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-8H-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-8H-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-44HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-84HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,02/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-44HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,11/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-87HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,11/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-84HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,11/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-44HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,11/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-8H-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,11/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-56HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,10/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-44HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,10/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-84HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,10/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-8H-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,10/2024,Rio de Janeiro,Campos,ALBACORA,7-ABL-87HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,01/2024,Rio de Janeiro,Campos,PEREGRINO,7-PRG-67H-RJS,MAR,PEREGRINO A,0,0,0,0,0,,,,,,,,
2024,01/2024,Rio de Janeiro,Campos,PEREGRINO,7-PRG-47H-RJS,MAR,PEREGRINO B,0,0,0,0,0,,,,,,,,
2024,03/2024,Rio de Janeiro,Campos,PAPA-TERRA,7-PPT-50HP-RJS,MAR,Plataforma 3R-2,0,0,0,0,0,,,,,,,,
2024,03/2024,Rio de Janeiro,Campos,PAPA-TERRA,7-PPT-37HP-RJS,MAR,Plataforma 3R-3,0,0,0,0,0,,,,,,,,
2024,05/2024,São Paulo,Santos,BAÚNA,9-BRSA-999-SPS,MAR,FPSO CIDADE DE ITAJAÍ,0,0,0,0,0,,,,,,,,
2024,05/2024,São Paulo,Santos,BAÚNA,7-BAN-2-SPS,MAR,FPSO CIDADE DE ITAJAÍ,0,0,0,0,0,,,,,,,,
2024,04/2024,Rio de Janeiro,Campos,PEREGRINO,7-PRG-19HA-RJS,MAR,PEREGRINO A,0,0,0,0,0,,,,,,,,
2024,04/2024,Rio de Janeiro,Campos,PEREGRINO,7-PRG-43H-RJS,MAR,PEREGRINO A,0,0,0,0,0,,,,,,,,
2024,04/2024,Rio de Janeiro,Campos,PEREGRINO,7-PRG-46H-RJS,MAR,PEREGRINO A,0,0,0,0,0,,,,,,,,
2024,05/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-45D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2024,05/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-51D-RJS,MAR,PLATAFORMA DE CARAPEBA 3,0,0,0,0,0,,,,,,,,
2024,05/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-58D-RJS,MAR,PLATAFORMA DE CARAPEBA 3,0,0,0,0,0,,,,,,,,
2024,05/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-55D-RJS,MAR,PLATAFORMA DE CARAPEBA 3,0,0,0,0,0,,,,,,,,
2024,05/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-41D-RJS,MAR,PLATAFORMA DE CARAPEBA 1,0,0,0,0,0,,,,,,,,
2024,05/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-52D-RJS,MAR,PLATAFORMA DE CARAPEBA 3,0,0,0,0,0,,,,,,,,
2024,05/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-11-RJS,MAR,PLATAFORMA DE CARAPEBA 1,0,0,0,0,0,,,,,,,,
2024,05/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-17D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2024,05/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-22D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2024,05/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-29D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2024,05/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-33D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2024,05/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-35D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2024,08/2024,Rio de Janeiro,Campos,PARGO,7-PG-10D-RJS,MAR,PLATAFORMA DE PARGO 1A,0,0,0,0,0,,,,,,,,
2024,08/2024,Rio de Janeiro,Campos,PARGO,7-PG-25D-RJS,MAR,PLATAFORMA DE PARGO 1A,0,0,0,0,0,,,,,,,,
2024,08/2024,Rio de Janeiro,Campos,PARGO,7-PG-16D-RJS,MAR,PLATAFORMA DE PARGO 1A,0,0,0,0,0,,,,,,,,
2024,08/2024,Rio de Janeiro,Campos,PARGO,7-PG-4-RJS,MAR,PLATAFORMA DE PARGO 1A,0,0,0,0,0,,,,,,,,
2024,08/2024,Rio de Janeiro,Campos,PARGO,7-PG-24D-RJS,MAR,PLATAFORMA DE PARGO 1A,0,0,0,0,0,,,,,,,,
2024,04/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-41D-RJS,MAR,PLATAFORMA DE CARAPEBA 1,0,0,0,0,0,,,,,,,,
2024,01/2024,Espírito Santo,Campos,ARGONAUTA,7-ARGO-9H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,01/2024,Espírito Santo,Campos,ARGONAUTA,7-ARGO-4HC-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,01/2024,Espírito Santo,Campos,ARGONAUTA,7-ARGO-18H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,01/2024,Espírito Santo,Campos,ARGONAUTA,7-ARGO-2H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,01/2024,Espírito Santo,Campos,ARGONAUTA,7-ARGO-3H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,05/2024,Espírito Santo,Campos,ARGONAUTA,7-ARGO-4HC-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,05/2024,Espírito Santo,Campos,ARGONAUTA,7-ARGO-9H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,05/2024,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-84HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,05/2024,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-44HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,08/2024,São Paulo,Santos,BAÚNA,7-BAN-2-SPS,MAR,FPSO CIDADE DE ITAJAÍ,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,PARGO,7-PG-25D-RJS,MAR,PLATAFORMA DE PARGO 1A,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,PARGO,7-PG-16D-RJS,MAR,PLATAFORMA DE PARGO 1A,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,PARGO,7-PG-4-RJS,MAR,PLATAFORMA DE PARGO 1A,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,PARGO,7-PG-24D-RJS,MAR,PLATAFORMA DE PARGO 1A,0,0,0,0,0,,,,,,,,
2024,08/2024,Rio de Janeiro,Campos,PEREGRINO,7-PRG-43H-RJS,MAR,PEREGRINO A,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,PAPA-TERRA,7-PPT-50HP-RJS,MAR,Plataforma 3R-2,0,0,0,0,0,,,,,,,,
2024,08/2024,Rio de Janeiro,Campos,PEREGRINO,7-PRG-34HP-RJS,MAR,PEREGRINO A,0,0,0,0,0,,,,,,,,
2024,08/2024,Rio de Janeiro,Campos,PEREGRINO,7-PRG-56H-RJS,MAR,PEREGRINO A,0,0,0,0,0,,,,,,,,
2024,08/2024,Rio de Janeiro,Campos,PEREGRINO,7-PRG-52HP-RJS,MAR,PEREGRINO A,0,0,0,0,0,,,,,,,,
2024,08/2024,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-8H-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,01/2024,Espírito Santo,Campos,OSTRA,7-OST-1H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,02/2024,Rio de Janeiro,Campos,PAPA-TERRA,7-PPT-50HP-RJS,MAR,Plataforma 3R-2,0,0,0,0,0,,,,,,,,
2024,02/2024,Rio de Janeiro,Campos,PAPA-TERRA,7-PPT-37HP-RJS,MAR,Plataforma 3R-3,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-45D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-51D-RJS,MAR,PLATAFORMA DE CARAPEBA 3,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-58D-RJS,MAR,PLATAFORMA DE CARAPEBA 3,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-55D-RJS,MAR,PLATAFORMA DE CARAPEBA 3,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-41D-RJS,MAR,PLATAFORMA DE CARAPEBA 1,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-52D-RJS,MAR,PLATAFORMA DE CARAPEBA 3,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-11-RJS,MAR,PLATAFORMA DE CARAPEBA 1,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-17D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-22D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-29D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-33D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2024,07/2024,Rio de Janeiro,Campos,CARAPEBA,7-CRP-35D-RJS,MAR,PLATAFORMA DE CARAPEBA 2,0,0,0,0,0,,,,,,,,
2024,01/2024,Rio de Janeiro,Campos,VERMELHO,7-VM-19D-RJS,MAR,PLATAFORMA DE VERMELHO 3,0,0,0,0,0,,,,,,,,
2024,08/2024,Espírito Santo,Campos,OSTRA,7-OST-9H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,08/2024,Espírito Santo,Campos,OSTRA,7-OST-6H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,08/2024,Espírito Santo,Campos,OSTRA,7-OST-7H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,08/2024,Espírito Santo,Campos,ARGONAUTA,7-NAU-2H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,08/2024,Espírito Santo,Campos,ARGONAUTA,7-ARGO-20H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,08/2024,Espírito Santo,Campos,ARGONAUTA,7-ARGO-4HC-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,08/2024,Espírito Santo,Campos,ARGONAUTA,7-ARGO-9H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,08/2024,Espírito Santo,Campos,ARGONAUTA,7-ARGO-3H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,08/2024,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-87HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,08/2024,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-84HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,08/2024,Rio de Janeiro,Campos,ALBACORA LESTE,7-ABL-44HP-RJS,MAR,FPSO FORTE,0,0,0,0,0,,,,,,,,
2024,06/2024,Espírito Santo,Campos,OSTRA,7-OST-9H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,06/2024,Espírito Santo,Campos,OSTRA,7-OST-6H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,06/2024,Espírito Santo,Campos,OSTRA,7-OST-7H-ESS,MAR,FPSO ESPIRITO SANTO,0,0,0,0,0,,,,,,,,
2024,05/2024,Rio de Janeiro,Campos,VERMELHO,7-VM-63D-RJS,MAR,PLATAFORMA DE VERMELHO 1,0,0,0,0,0,,,,,,,,
