Ano,Mês/Ano,Estado,Bacia,Campo,Poço,Ambiente,Instalação,ProducaoOleoMetrosCubicos,Produção de Condensado (m³),Produção de Gás Associado (Mm³),Produção de Gás Não Associado (Mm³),Produção de Água (m³),Injeção de Gás (Mm³),Injeção de Água para Recuperação Secundária (m³),Injeção de Água para Descarte (m³),Injeção de Gás Carbônico (Mm³),Injeção de Nitrogênio (Mm³),Injeção de Vapor de Água (t),Injeção de Polímeros (m³),Injeção de Outros Fluidos (m³)
2023,10/2023,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-223HP-RJS,MAR,FPSO ANNA NERY,"306,466",0,"14,848",0,"46,226",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-236H-RJS,MAR,FPSO ANNA NERY,"768,176",0,"62,183",0,"100,981",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,CARATINGA,7-BR-42HP-RJS,MAR,Petrobras 43,"1641,177",0,"112,623",0,"624,347",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,CARATINGA,3-BR-6-RJS,MAR,Petrobras 43,"2024,795",0,"142,081",0,"539,74",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,CARATINGA,7-CRT-51D-RJS,MAR,Petrobras 48,"24076,101",0,"2461,057",0,"1230,777",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,CARATINGA,9-BR-82DB-RJS,MAR,Petrobras 48,"32695,788",0,"3512,618",0,"49,349",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,CARATINGA,7-BR-51HP-RJS,MAR,Petrobras 43,"956,061",0,"60,438",0,"3575,033",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,CARATINGA,7-BR-69DA-RJS,MAR,Petrobras 43,"9811,223",0,"782,341",0,"10506,67",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,CARATINGA,7-BR-23HPA-RJS,MAR,Petrobras 43,"48,691",0,"4,223",0,"1033,34",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,CARATINGA,7-BR-62HP-RJS,MAR,Petrobras 43,"825,808",0,"36,491",0,"2278,732",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,CARATINGA,7-BR-29HPA-RJS,MAR,Petrobras 43,"687,007",0,"65,855",0,"1715,115",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,CARATINGA,7-BR-60HP-RJS,MAR,Petrobras 43,"1157,353",0,"102,604",0,"93,781",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,CARATINGA,7-BR-44HP-RJS,MAR,Petrobras 43,"1611,211",0,"110,381",0,"1710,873",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,TARTARUGA VERDE SUDOESTE,7-TVD-10D-RJS,MAR,FPSO Cidade de Campos dos Goytacazes,"4073,71",0,"259,827",0,"3987,081",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,TARTARUGA VERDE SUDOESTE,8-TVD-6D-RJS,MAR,FPSO Cidade de Campos dos Goytacazes,"3684,032",0,"204,798",0,"2886,272",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,TARTARUGA VERDE SUDOESTE,7-TVD-8D-RJS,MAR,FPSO Cidade de Campos dos Goytacazes,"5661,256",0,"463,617",0,"160,956",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,TARTARUGA VERDE SUDOESTE,7-TMT-1D-RJS,MAR,FPSO Cidade de Campos dos Goytacazes,"3719,908",0,"202,351",0,"1047,626",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,CARATINGA,7-BR-62HP-RJS,MAR,Petrobras 43,"231,846",0,"11,873",0,"639,755",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,CARATINGA,9-BR-82DB-RJS,MAR,Petrobras 48,"35951,131",0,"4042,356",0,"79,267",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,CARATINGA,7-BR-42HP-RJS,MAR,Petrobras 43,"1513,524",0,"152,374",0,"451,03",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,CARATINGA,7-BR-29HPA-RJS,MAR,Petrobras 43,"588,721",0,"65,25",0,"1469,744",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,CARATINGA,7-BR-23HPA-RJS,MAR,Petrobras 43,"151,594",0,"20,48",0,"3217,164",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,CARATINGA,7-BR-44HP-RJS,MAR,Petrobras 43,"1506,674",0,"118,813",0,"1599,87",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,CARATINGA,7-BR-60HP-RJS,MAR,Petrobras 43,"1044,656",0,"118,645",0,"89,417",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,CARATINGA,7-BR-51HP-RJS,MAR,Petrobras 43,"1210,338",0,"65,89",0,"3336,385",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,CARATINGA,7-CRT-51D-RJS,MAR,Petrobras 48,"20676,13",0,"2076,57",0,"1819,931",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,CARATINGA,7-BR-69DA-RJS,MAR,Petrobras 43,"9075,377",0,"838,367",0,"10304,031",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,CARATINGA,3-BR-6-RJS,MAR,Petrobras 43,"2984,921",0,"298,12",0,"784,871",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,BARRACUDA,7-CRT-51D-RJS,MAR,Petrobras 48,"22399,14",0,"2249,617",0,"1971,592",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,BARRACUDA,9-BR-82DB-RJS,MAR,Petrobras 48,"38947,057",0,"4379,221",0,"85,872",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,MARLIM,7-MLS-51HP-RJS,MAR,Petrobras 40,"798,979",0,"161,52",0,"2869,406",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,MARLIM,7-MLS-169HP-RJS,MAR,Petrobras 40,"445,785",0,"72,908",0,"2934,344",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,MARLIM,7-MLS-10HPB-RJS,MAR,Petrobras 40,"614,228",0,"135,748",0,"4005,233",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,MARLIM,7-MRL-234H-RJS,MAR,FPSO ANNA NERY,"37083,842",0,"3144,035",0,"16505,525",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,MARLIM,7-MLS-167HPA-RJS,MAR,Petrobras 40,"1264,301",0,"304,98",0,"4163,371",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,MARLIM,9-MRL-231DA-RJS,MAR,FPSO ANITA GARIBALDI,"35047,471",0,"7261,774",0,"17,131",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-150HP-RJS,MAR,FPSO ANNA NERY,"103,588",0,"7,078",0,"206,748",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,BARRACUDA,7-CRT-51D-RJS,MAR,Petrobras 48,"26082,443",0,"2666,146",0,"1333,341",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,BARRACUDA,9-BR-82DB-RJS,MAR,Petrobras 48,"35420,437",0,"3805,335",0,"53,461",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,MARLIM,7-MRL-236H-RJS,MAR,FPSO ANNA NERY,"40980,511",0,"3317,343",0,"5387,119",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,MARLIM,7-MLS-51HP-RJS,MAR,Petrobras 40,"931,666",0,"154,827",0,"3642,229",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,MARLIM,7-MRL-237H-RJS,MAR,FPSO ANNA NERY,"25936,843",0,"1673,662",0,"17611,992",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,MARLIM,7-MLS-10HPB-RJS,MAR,Petrobras 40,"1217,495",0,"158,079",0,"6567,523",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,MARLIM,7-MLS-167HPA-RJS,MAR,Petrobras 40,"1293,588",0,"282,463",0,"4344,429",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,MARLIM,7-MLS-169HP-RJS,MAR,Petrobras 40,"643,011",0,"145,442",0,"4275,342",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-102H-RJS,MAR,FPSO ANNA NERY,"416,158",0,"58,027",0,"715,417",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,ESPADIM,9-MRL-231DA-RJS,MAR,FPSO ANITA GARIBALDI,"1267,86",0,"262,699",0,"0,619",,,,,,,,
2023,08/2023,Rio de Janeiro,Campos,PITANGOLA,7-PRG-76HB-RJS,MAR,PEREGRINO C,"6025,598",0,"214,967",0,"59,319",,,,,,,,
2023,08/2023,Rio de Janeiro,Campos,PITANGOLA,7-PRG-80HP-RJS,MAR,PEREGRINO C,"2944,179",0,"44,472",0,"28,978",,,,,,,,
2023,08/2023,Rio de Janeiro,Campos,PITANGOLA,7-PRG-82H-RJS,MAR,PEREGRINO C,"3659,817",0,"122,382",0,"36,085",,,,,,,,
2023,08/2023,Rio de Janeiro,Campos,PITANGOLA,7-PRG-83H-RJS,MAR,PEREGRINO C,"2296,38",0,"75,793",0,"2091,285",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,MERO,7-MRO-3-RJS,MAR,FPSO Guanabara,"236948,452",0,"95144,385",0,"712,982",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,MERO,7-MRO-6DB-RJS,MAR,FPSO Guanabara,"234831,62",0,"94894,458",0,"235,068",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,MERO,7-MRO-7A-RJS,MAR,FPSO Guanabara,"146774,698",0,"61416,587",0,"146,921",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,MERO,7-MRO-10B-RJS,MAR,FPSO Guanabara,"183173,071",0,"73197,895",0,"367,081",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS,9-BUZ-7-RJS,MAR,Petrobras 74,"25016,12",0,"6216,06",0,0,,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-30-RJS,MAR,PETROBRAS 77,"49475,24",0,"10801,538",0,"99,149",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-29D-RJS,MAR,Petrobras 75,"30697,536",0,"10008,707",0,"3,07",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-24D-RJS,MAR,Petrobras 76,"56170,532",0,"14047,017",0,"38,058",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-36DA-RJS,MAR,PETROBRAS 77,"11765,477",0,"4518,029",0,"2,354",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS,9-BUZ-3-RJS,MAR,Petrobras 75,"30895,826",0,"10521,393",0,"6,18",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-18-RJS,MAR,Petrobras 76,"58808,076",0,"12992,283",0,"11,764",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-31D-RJS,MAR,Petrobras 76,"306,031",0,"121,96",0,"0,092",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-33-RJS,MAR,FPSO ALMIRANTE BARROSO,"61590,951",0,"15144,382",0,"30,811",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS,9-BUZ-1-RJS,MAR,Petrobras 76,"34695,991",0,"7054,581",0,0,,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-25-RJS,MAR,Petrobras 74,"51754,093",0,"11774,823",0,"10,353",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-12-RJS,MAR,PETROBRAS 77,"52083,725",0,"12387,146",0,0,,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-45DA-RJS,MAR,FPSO ALMIRANTE BARROSO,"61446,147",0,"14780,485",0,"339,823",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-17-RJS,MAR,Petrobras 74,"27749,702",0,"7147,352",0,"8,327",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-14DA-RJS,MAR,Petrobras 74,"27998,009",0,"7708,834",0,0,,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS,9-BUZ-4-RJS,MAR,PETROBRAS 77,"50062,499",0,"11684,336",0,"10,015",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS,7-BUZ-50D-RJS,MAR,FPSO ALMIRANTE BARROSO,"15731,492",0,"3785,045",0,"69,418",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS_ECO,7-BUZ-14DA-RJS,MAR,Petrobras 74,"79189,821",0,"21803,735",0,0,,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS_ECO,7-BUZ-33-RJS,MAR,FPSO ALMIRANTE BARROSO,"174204,402",0,"42834,51",0,"87,146",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS_ECO,7-BUZ-31D-RJS,MAR,Petrobras 76,"865,58",0,"344,952",0,"0,261",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS_ECO,7-BUZ-17-RJS,MAR,Petrobras 74,"78487,507",0,"20215,636",0,"23,554",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS_ECO,7-BUZ-18-RJS,MAR,Petrobras 76,"166333,294",0,"36747,492",0,"33,273",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS_ECO,7-BUZ-36DA-RJS,MAR,PETROBRAS 77,"33277,581",0,"12778,835",0,"6,656",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS_ECO,9-BUZ-4-RJS,MAR,PETROBRAS 77,"141597,226",0,"33048,082",0,"28,325",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS_ECO,7-BUZ-12-RJS,MAR,PETROBRAS 77,"147314,078",0,"35035,915",0,0,,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS_ECO,9-BUZ-7-RJS,MAR,Petrobras 74,"70755,82",0,"17581,56",0,0,,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS_ECO,9-BUZ-1-RJS,MAR,Petrobras 76,"98134,456",0,"19953,24",0,0,,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS_ECO,7-BUZ-25-RJS,MAR,Petrobras 74,"146381,747",0,"33304,014",0,"29,281",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS_ECO,7-BUZ-50D-RJS,MAR,FPSO ALMIRANTE BARROSO,"44495,093",0,"10705,655",0,"196,344",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS_ECO,7-BUZ-29D-RJS,MAR,Petrobras 75,"86825,188",0,"28308,719",0,"8,684",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS_ECO,7-BUZ-24D-RJS,MAR,Petrobras 76,"158873,241",0,"39730,711",0,"107,644",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS_ECO,9-BUZ-3-RJS,MAR,Petrobras 75,"87386,033",0,"29758,802",0,"17,481",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS_ECO,7-BUZ-45DA-RJS,MAR,FPSO ALMIRANTE BARROSO,"173794,838",0,"41805,258",0,"961,159",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BÚZIOS_ECO,7-BUZ-30-RJS,MAR,PETROBRAS 77,"139936,218",0,"30551,166",0,"280,433",,,,,,,,
2023,12/2023,Espírito Santo,Campos,JUBARTE,7-JUB-27HP-ESS,MAR,Petrobras 57,"12047,109",0,"823,09",0,"124071,315",,,,,,,,
2023,12/2023,Espírito Santo,Campos,JUBARTE,7-JUB-63-ESS,MAR,FPSO CIDADE DE ANCHIETA,"47085,194",0,"9385,154",0,"30956,521",,,,,,,,
2023,12/2023,Espírito Santo,Campos,JUBARTE,6-BRSA-631DB-ESS,MAR,FPSO CIDADE DE ANCHIETA,"22805,708",0,"5031,196",0,"24989,246",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,SÉPIA LESTE,7-SEP-6-RJS,MAR,FPSO Carioca,"19744,065",0,"3671,247",0,"2,059",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,OESTE DE ATAPU,7-ATP-6-RJS,MAR,PETROBRAS 70,"45262,023",0,"9995,614",0,"39,117",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,OESTE DE ATAPU,9-ATP-1-RJS,MAR,PETROBRAS 70,"35273,969",0,"7563,088",0,"53,377",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,OESTE DE ATAPU,7-OATP-1-RJS,MAR,PETROBRAS 70,"22315,209",0,"5183,036",0,"38,447",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,AnC_TUPI,7-SLL-5-RJS,MAR,Petrobras 69,"580,551",0,"213,252",0,"0,524",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,ATAPU_ECO,7-ATP-6-RJS,MAR,PETROBRAS 70,"131866,303",0,"29121,204",0,"113,966",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,ATAPU_ECO,9-ATP-1-RJS,MAR,PETROBRAS 70,"102767,121",0,"22034,288",0,"155,509",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,ATAPU_ECO,7-OATP-1-RJS,MAR,PETROBRAS 70,"65013,093",0,"15100,247",0,"112,008",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,BERBIGÃO,7-BBG-6D-RJS,MAR,Petrobras 68,"112965,424",0,"9684,853",0,"102,896",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,SÉPIA,7-SEP-6-RJS,MAR,FPSO Carioca,"45015,03",0,"8370,176",0,"4,694",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,SUL DE TUPI,7-SLL-5-RJS,MAR,Petrobras 69,"7749,457",0,"2846,644",0,"6,993",,,,,,,,
2023,12/2023,Espírito Santo,Campos,JUBARTE,7-BFR-7-ESS,MAR,Petrobras 58,"21928,485",0,"4370,982",0,"15558,167",,,,,,,,
2023,12/2023,Espírito Santo,Campos,JUBARTE,8-JUB-59D-ESS,MAR,Petrobras 58,"36211,042",0,"6781,184",0,"66175,563",,,,,,,,
2023,12/2023,Espírito Santo,Campos,JUBARTE,7-JUB-4HP-ESS,MAR,Petrobras 57,"11813,79",0,"593,543",0,"57475,391",,,,,,,,
2023,12/2023,Espírito Santo,Campos,JUBARTE,7-JUB-11HPA-ESS,MAR,Petrobras 57,"6849,371",0,"271,193",0,"59639,833",,,,,,,,
2023,12/2023,Espírito Santo,Campos,JUBARTE,7-JUB-16HP-ESS,MAR,Petrobras 57,"18878,282",0,"897,14",0,"79421,974",,,,,,,,
2023,12/2023,Espírito Santo,Campos,JUBARTE,7-JUB-54HA-ESS,MAR,Petrobras 57,"13617,849",0,"819,976",0,"98739,792",,,,,,,,
2023,12/2023,Espírito Santo,Campos,JUBARTE,7-BFR-12PA-ESS,MAR,Petrobras 58,38636,0,"11926,787",0,"11174,28",,,,,,,,
2023,12/2023,Espírito Santo,Campos,JUBARTE,7-JUB-57DPA-ESS,MAR,Petrobras 58,"27849,53",0,"5506,195",0,"103392,797",,,,,,,,
2023,12/2023,Espírito Santo,Campos,JUBARTE,7-JUB-31H-ESS,MAR,Petrobras 57,"14492,136",0,"744,141",0,"118163,173",,,,,,,,
2023,12/2023,Espírito Santo,Campos,JUBARTE,6-BRSA-1222A-ESS,MAR,Petrobras 58,"33806,646",0,"6301,427",0,"60162,343",,,,,,,,
2023,12/2023,Espírito Santo,Campos,JUBARTE,7-JUB-51H-ESS,MAR,Petrobras 57,"8485,905",0,"578,556",0,"113663,076",,,,,,,,
2023,12/2023,Espírito Santo,Campos,JUBARTE,7-JUB-13HP-ESS,MAR,Petrobras 57,"16313,542",0,"788,904",0,"115295,857",,,,,,,,
2023,12/2023,Espírito Santo,Campos,JUBARTE,7-JUB-34H-ESS,MAR,FPSO CIDADE DE ANCHIETA,"35081,734",0,"8833,973",0,"58631,373",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,VOADOR,9-MRL-231DA-RJS,MAR,FPSO ANITA GARIBALDI,"18216,287",0,"3774,383",0,"8,904",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,SURURU,7-SRR-3D-RJS,MAR,Petrobras 68,"66185,963",0,"12852,249",0,"18,052",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,SURURU,7-SRR-2-RJS,MAR,Petrobras 68,"60366,471",0,"18355,234",0,"19,567",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,SURURU,7-SRR-6D-RJS,MAR,Petrobras 68,"68980,428",0,"13737,561",0,"348,698",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-234H-RJS,MAR,FPSO ANNA NERY,"695,133",0,"58,935",0,"309,395",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,MARLIM SUL,7-MRL-102H-RJS,MAR,FPSO ANNA NERY,"449,313",0,"41,3",0,"823,52",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,PEREGRINO,7-PRG-57HA-RJS,MAR,PEREGRINO A,"32066,37",0,"177,574",0,"19647,778",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,PEREGRINO,7-PRG-63H-RJS,MAR,PEREGRINO A,"7172,502",0,"75,573",0,"42506,655",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,PEREGRINO,7-PRG-64HP-RJS,MAR,PEREGRINO B,"1486,598",0,"17,044",0,"12836,969",,,,,,,,
2023,10/2023,Rio de Janeiro,Campos,ESPADARTE,4-BRSA-480D-RJS,MAR,FPSO Cidade de Campos dos Goytacazes,"45846,926",0,"1899,998",0,"185,369",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,ITAPU_ECO,7-ITP-3A-RJS,MAR,PETROBRAS 71,"89045,345",0,"8029,113",0,"156,539",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,ITAPU_ECO,9-ITP-1-RJS,MAR,PETROBRAS 71,"127100,144",0,"11600,24",0,"91,341",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,SÉPIA_ECO,7-SEP-6-RJS,MAR,FPSO Carioca,"98807,018",0,"18372,354",0,"10,305",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,PEREGRINO,7-PRG-73HP-RJS,MAR,PEREGRINO A,"14990,349",0,"164,617",0,"7601,41",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,PEREGRINO,7-PRG-74H-RJS,MAR,PEREGRINO A,"5656,336",0,"28,662",0,"402,828",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,PEREGRINO,7-PRG-80HP-RJS,MAR,PEREGRINO C,"28301,637",0,"381,704",0,"311,606",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,PEREGRINO,7-PRG-81H-RJS,MAR,PEREGRINO A,"13858,914",0,"76,854",0,"3177,721",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,PEREGRINO,7-PRG-82H-RJS,MAR,PEREGRINO C,"35378,431",0,"1045,293",0,"390,018",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,PEREGRINO,7-PRG-83H-RJS,MAR,PEREGRINO C,"17356,465",0,"513,402",0,"49375,932",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,PEREGRINO,7-PRG-70H-RJS,MAR,PEREGRINO A,"27985,49",0,"143,005",0,"15323,769",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,PEREGRINO,7-PRG-54H-RJS,MAR,PEREGRINO B,"13266,219",0,"28,844",0,"17753,752",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,PEREGRINO,7-PRG-71HPA-RJS,MAR,PEREGRINO B,"8898,739",0,"39,646",0,"5490,32",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,PEREGRINO,7-PRG-12HA-RJS,MAR,PEREGRINO B,"592,035",0,"3,205",0,"5073,438",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,PEREGRINO,7-PRG-27H-RJS,MAR,PEREGRINO A,"26614,423",0,"251,432",0,"24602,262",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,PEREGRINO,7-PRG-29H-RJS,MAR,PEREGRINO B,"4784,584",0,"44,412",0,"39482,942",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,PEREGRINO,7-PRG-31H-RJS,MAR,PEREGRINO A,"12393,981",0,"58,216",0,"1195,543",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,PEREGRINO,7-PRG-3H-RJS,MAR,PEREGRINO A,"664,853",0,"11,893",0,"3523,7",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,PEREGRINO,7-PRG-42H-RJS,MAR,PEREGRINO B,"4640,349",0,"47,338",0,"37259,094",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,PEREGRINO,7-PRG-44H-RJS,MAR,PEREGRINO B,"756,224",0,"2,814",0,"2529,277",,,,,,,,
2023,12/2023,Rio de Janeiro,Campos,PEREGRINO,7-PRG-49H-RJS,MAR,PEREGRINO A,"3702,216",0,"39,014",0,"18884,943",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,AnC_MERO,7-MRO-3-RJS,MAR,FPSO Guanabara,"8593,986",0,"3450,832",0,"25,859",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,AnC_MERO,7-MRO-7A-RJS,MAR,FPSO Guanabara,"5323,434",0,"2227,544",0,"5,33",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,AnC_MERO,7-MRO-6DB-RJS,MAR,FPSO Guanabara,"8517,21",0,"3441,769",0,"8,526",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,AnC_MERO,7-MRO-10B-RJS,MAR,FPSO Guanabara,"6643,583",0,"2654,846",0,"13,314",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,TAMBUATÁ,7-BUZ-14DA-RJS,MAR,Petrobras 74,"691,832",0,"190,486",0,0,,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,TAMBUATÁ,7-BUZ-29D-RJS,MAR,Petrobras 75,"758,538",0,"247,316",0,"0,076",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,TAMBUATÁ,9-BUZ-1-RJS,MAR,Petrobras 76,"857,34",0,"174,319",0,0,,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,TAMBUATÁ,7-BUZ-36DA-RJS,MAR,PETROBRAS 77,"290,726",0,"111,641",0,"0,058",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,TAMBUATÁ,9-BUZ-4-RJS,MAR,PETROBRAS 77,"1237,047",0,"288,721",0,"0,247",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,TAMBUATÁ,9-BUZ-3-RJS,MAR,Petrobras 75,"763,437",0,"259,984",0,"0,153",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,TAMBUATÁ,7-BUZ-33-RJS,MAR,FPSO ALMIRANTE BARROSO,"1521,914",0,"374,217",0,"0,761",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,TAMBUATÁ,7-BUZ-25-RJS,MAR,Petrobras 74,"1278,846",0,"290,956",0,"0,256",,,,,,,,
2023,10/2023,Rio de Janeiro,Santos,TAMBUATÁ,9-BUZ-7-RJS,MAR,Petrobras 74,"618,15",0,"153,599",0,0,,,,,,,,
